onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.032	n/a	16	resting_start	90
53.744	n/a	26872	instructed_toOpenEyes	20
73.744	n/a	36872	instructed_toCloseEyes	30
113.744	n/a	56872	instructed_toOpenEyes	20
133.744	n/a	66872	instructed_toCloseEyes	30
173.744	n/a	86872	instructed_toOpenEyes	20
193.744	n/a	96872	instructed_toCloseEyes	30
233.744	n/a	116872	instructed_toOpenEyes	20
253.744	n/a	126872	instructed_toCloseEyes	30
293.744	n/a	146872	instructed_toOpenEyes	20
313.744	n/a	156872	instructed_toCloseEyes	30
353.744	n/a	176872	instructed_toOpenEyes	20
358.299	n/a	179149.5	boundary	boundary
