onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
137.006	n/a	68503	resting_start	90
180.936	n/a	90468	instructed_toOpenEyes	20
200.938	n/a	100469	instructed_toCloseEyes	30
240.928	n/a	120464	instructed_toOpenEyes	20
260.928	n/a	130464	instructed_toCloseEyes	30
300.93	n/a	150465	instructed_toOpenEyes	20
320.93	n/a	160465	instructed_toCloseEyes	30
360.932	n/a	180466	instructed_toOpenEyes	20
380.932	n/a	190466	instructed_toCloseEyes	30
420.934	n/a	210467	instructed_toOpenEyes	20
440.934	n/a	220467	instructed_toCloseEyes	30
480.936	n/a	240468	instructed_toOpenEyes	20
485.451	n/a	242725.5	boundary	boundary
