onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
58.726	n/a	29363	surroundSuppB1_start	93	n/a	n/a	n/a
60.274	n/a	30137	fixpoint_ON	4	n/a	n/a	n/a
60.792	2.4	30396	stim_ON	8	1	0	2
63.7	n/a	31850	fixpoint_ON	4	n/a	n/a	n/a
64.21	2.4	32105	stim_ON	8	1	0.3	3
67.12	n/a	33560	fixpoint_ON	4	n/a	n/a	n/a
67.63	2.4	33815	stim_ON	8	1	0.6	1
70.54	n/a	35270	fixpoint_ON	4	n/a	n/a	n/a
71.05	2.4	35525	stim_ON	8	1	1	2
73.962	n/a	36981	fixpoint_ON	4	n/a	n/a	n/a
74.472	2.4	37236	stim_ON	8	1	0	3
77.382	n/a	38691	fixpoint_ON	4	n/a	n/a	n/a
77.892	2.4	38946	stim_ON	8	1	0.3	2
80.802	n/a	40401	fixpoint_ON	4	n/a	n/a	n/a
81.312	2.4	40656	stim_ON	8	1	0.6	1
84.222	n/a	42111	fixpoint_ON	4	n/a	n/a	n/a
84.732	2.4	42366	stim_ON	8	1	1	3
87.642	n/a	43821	fixpoint_ON	4	n/a	n/a	n/a
88.152	2.4	44076	stim_ON	8	1	0	2
91.062	n/a	45531	fixpoint_ON	4	n/a	n/a	n/a
91.572	2.4	45786	stim_ON	8	1	0.3	3
94.482	n/a	47241	fixpoint_ON	4	n/a	n/a	n/a
94.992	2.4	47496	stim_ON	8	1	0.6	1
97.902	n/a	48951	fixpoint_ON	4	n/a	n/a	n/a
98.412	2.4	49206	stim_ON	8	1	1	2
101.322	n/a	50661	fixpoint_ON	4	n/a	n/a	n/a
101.832	2.4	50916	stim_ON	8	0	0	3
104.742	n/a	52371	fixpoint_ON	4	n/a	n/a	n/a
105.252	2.4	52626	stim_ON	8	0	0.3	1
108.162	n/a	54081	fixpoint_ON	4	n/a	n/a	n/a
108.672	2.4	54336	stim_ON	8	0	0.6	2
111.582	n/a	55791	fixpoint_ON	4	n/a	n/a	n/a
112.092	2.4	56046	stim_ON	8	0	1	3
115.002	n/a	57501	fixpoint_ON	4	n/a	n/a	n/a
