onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.226	n/a	613	video_start	82
164.22	n/a	82110	video_stop	102
164.872	n/a	82436	break cnt	break cnt
201.324	n/a	100662	9999	9999
