onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
110.656	n/a	55328	surroundSuppB1_start	93	n/a	n/a	n/a
112.212	n/a	56106	fixpoint_ON	4	n/a	n/a	n/a
112.73	2.4	56365	stim_ON	8	1	0	2
115.638	n/a	57819	fixpoint_ON	4	n/a	n/a	n/a
116.15	2.4	58075	stim_ON	8	1	0.3	3
119.058	n/a	59529	fixpoint_ON	4	n/a	n/a	n/a
119.568	2.4	59784	stim_ON	8	1	0.6	1
122.478	n/a	61239	fixpoint_ON	4	n/a	n/a	n/a
122.99	2.4	61495	stim_ON	8	1	1	2
125.898	n/a	62949	fixpoint_ON	4	n/a	n/a	n/a
126.41	2.4	63205	stim_ON	8	1	0	3
129.32	n/a	64660	fixpoint_ON	4	n/a	n/a	n/a
129.83	2.4	64915	stim_ON	8	1	0.3	2
132.74	n/a	66370	fixpoint_ON	4	n/a	n/a	n/a
133.25	2.4	66625	stim_ON	8	1	0.6	1
136.16	n/a	68080	fixpoint_ON	4	n/a	n/a	n/a
136.67	2.4	68335	stim_ON	8	1	1	3
139.58	n/a	69790	fixpoint_ON	4	n/a	n/a	n/a
140.09	2.4	70045	stim_ON	8	1	0	2
143	n/a	71500	fixpoint_ON	4	n/a	n/a	n/a
143.51	2.4	71755	stim_ON	8	1	0.3	3
146.42	n/a	73210	fixpoint_ON	4	n/a	n/a	n/a
146.93	2.4	73465	stim_ON	8	1	0.6	1
149.84	n/a	74920	fixpoint_ON	4	n/a	n/a	n/a
150.35	2.4	75175	stim_ON	8	1	1	2
153.26	n/a	76630	fixpoint_ON	4	n/a	n/a	n/a
153.77	2.4	76885	stim_ON	8	0	0	3
156.68	n/a	78340	fixpoint_ON	4	n/a	n/a	n/a
157.19	2.4	78595	stim_ON	8	0	0.3	1
160.1	n/a	80050	fixpoint_ON	4	n/a	n/a	n/a
160.61	2.4	80305	stim_ON	8	0	0.6	2
163.52	n/a	81760	fixpoint_ON	4	n/a	n/a	n/a
164.032	2.4	82016	stim_ON	8	0	1	3
166.94	n/a	83470	fixpoint_ON	4	n/a	n/a	n/a
167.452	2.4	83726	stim_ON	8	1	1	1
170.36	n/a	85180	fixpoint_ON	4	n/a	n/a	n/a
170.87	2.4	85435	stim_ON	8	1	0.6	3
173.78	n/a	86890	fixpoint_ON	4	n/a	n/a	n/a
174.29	2.4	87145	stim_ON	8	1	0.3	2
177.2	n/a	88600	fixpoint_ON	4	n/a	n/a	n/a
177.71	2.4	88855	stim_ON	8	1	0	1
180.62	n/a	90310	fixpoint_ON	4	n/a	n/a	n/a
181.13	2.4	90565	stim_ON	8	1	1	1
