onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.12	n/a	560	video_start	83
171.664	n/a	85832	video_stop	103
172.224	n/a	86112	break cnt	break cnt
172.264	n/a	86132	9999	9999
