onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
36.316	n/a	18158	symbolSearch_start	92	n/a	n/a
39.228	n/a	19614	newPage	20	n/a	n/a
55.884	n/a	27942	trialResponse	14	0	0
66.688	n/a	33344	trialResponse	14	0	1
82.316	n/a	41158	trialResponse	14	0	0
98.684	n/a	49342	trialResponse	14	0	0
121.412	n/a	60706	trialResponse	14	0	0
134.06	n/a	67030	trialResponse	14	0	1
147.564	n/a	73782	trialResponse	14	0	0
156.376	n/a	78188	trialResponse	14	0	1
166.332	n/a	83166	trialResponse	14	0	0
166.344	n/a	83172	newPage	20	n/a	n/a
168.919	n/a	84459.5	boundary	boundary	n/a	n/a
