onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.998	n/a	999	resting_start	90
46.828	n/a	23414	instructed_toOpenEyes	20
66.828	n/a	33414	instructed_toCloseEyes	30
106.82	n/a	53410	instructed_toOpenEyes	20
126.82	n/a	63410	instructed_toCloseEyes	30
166.822	n/a	83411	instructed_toOpenEyes	20
186.822	n/a	93411	instructed_toCloseEyes	30
226.824	n/a	113412	instructed_toOpenEyes	20
246.824	n/a	123412	instructed_toCloseEyes	30
286.826	n/a	143413	instructed_toOpenEyes	20
306.826	n/a	153413	instructed_toCloseEyes	30
346.828	n/a	173414	instructed_toOpenEyes	20
351.377	n/a	175688.5	boundary	boundary
