onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
20.162	n/a	10081	surroundSuppB1_start	93	n/a	n/a	n/a
21.706	n/a	10853	fixpoint_ON	4	n/a	n/a	n/a
22.226	2.4	11113	stim_ON	8	1	0	2
25.134	n/a	12567	fixpoint_ON	4	n/a	n/a	n/a
25.644	2.4	12822	stim_ON	8	1	0.3	3
28.554	n/a	14277	fixpoint_ON	4	n/a	n/a	n/a
29.064	2.4	14532	stim_ON	8	1	0.6	1
31.974	n/a	15987	fixpoint_ON	4	n/a	n/a	n/a
32.484	2.4	16242	stim_ON	8	1	1	2
35.394	n/a	17697	fixpoint_ON	4	n/a	n/a	n/a
35.904	2.4	17952	stim_ON	8	1	0	3
38.814	n/a	19407	fixpoint_ON	4	n/a	n/a	n/a
39.324	2.4	19662	stim_ON	8	1	0.3	2
42.234	n/a	21117	fixpoint_ON	4	n/a	n/a	n/a
42.744	2.4	21372	stim_ON	8	1	0.6	1
45.654	n/a	22827	fixpoint_ON	4	n/a	n/a	n/a
46.164	2.4	23082	stim_ON	8	1	1	3
49.074	n/a	24537	fixpoint_ON	4	n/a	n/a	n/a
49.584	2.4	24792	stim_ON	8	1	0	2
52.494	n/a	26247	fixpoint_ON	4	n/a	n/a	n/a
53.004	2.4	26502	stim_ON	8	1	0.3	3
55.914	n/a	27957	fixpoint_ON	4	n/a	n/a	n/a
56.424	2.4	28212	stim_ON	8	1	0.6	1
59.334	n/a	29667	fixpoint_ON	4	n/a	n/a	n/a
59.844	2.4	29922	stim_ON	8	1	1	2
62.754	n/a	31377	fixpoint_ON	4	n/a	n/a	n/a
63.264	2.4	31632	stim_ON	8	0	0	3
66.174	n/a	33087	fixpoint_ON	4	n/a	n/a	n/a
66.686	2.4	33343	stim_ON	8	0	0.3	1
69.594	n/a	34797	fixpoint_ON	4	n/a	n/a	n/a
70.104	2.4	35052	stim_ON	8	0	0.6	2
73.014	n/a	36507	fixpoint_ON	4	n/a	n/a	n/a
73.526	2.4	36763	stim_ON	8	0	1	3
76.434	n/a	38217	fixpoint_ON	4	n/a	n/a	n/a
76.946	2.4	38473	stim_ON	8	1	1	1
79.854	n/a	39927	fixpoint_ON	4	n/a	n/a	n/a
80.366	2.4	40183	stim_ON	8	1	0.6	3
83.274	n/a	41637	fixpoint_ON	4	n/a	n/a	n/a
83.786	2.4	41893	stim_ON	8	1	0.3	2
86.696	n/a	43348	fixpoint_ON	4	n/a	n/a	n/a
87.206	2.4	43603	stim_ON	8	1	0	1
90.116	n/a	45058	fixpoint_ON	4	n/a	n/a	n/a
90.626	2.4	45313	stim_ON	8	1	1	1
93.536	n/a	46768	fixpoint_ON	4	n/a	n/a	n/a
94.046	2.4	47023	stim_ON	8	1	0.6	2
96.956	n/a	48478	fixpoint_ON	4	n/a	n/a	n/a
97.466	2.4	48733	stim_ON	8	1	0.3	3
100.376	n/a	50188	fixpoint_ON	4	n/a	n/a	n/a
100.886	2.4	50443	stim_ON	8	1	0	1
103.796	n/a	51898	fixpoint_ON	4	n/a	n/a	n/a
104.306	2.4	52153	stim_ON	8	0	0	2
107.216	n/a	53608	fixpoint_ON	4	n/a	n/a	n/a
107.726	2.4	53863	stim_ON	8	1	0	3
110.636	n/a	55318	fixpoint_ON	4	n/a	n/a	n/a
111.146	2.4	55573	stim_ON	8	0	0.3	1
114.056	n/a	57028	fixpoint_ON	4	n/a	n/a	n/a
114.566	2.4	57283	stim_ON	8	1	0.3	2
117.476	n/a	58738	fixpoint_ON	4	n/a	n/a	n/a
117.986	2.4	58993	stim_ON	8	0	0.6	3
120.896	n/a	60448	fixpoint_ON	4	n/a	n/a	n/a
121.406	2.4	60703	stim_ON	8	1	0.6	1
124.316	n/a	62158	fixpoint_ON	4	n/a	n/a	n/a
124.826	2.4	62413	stim_ON	8	0	1	2
127.736	n/a	63868	fixpoint_ON	4	n/a	n/a	n/a
128.248	2.4	64124	stim_ON	8	1	1	3
131.156	n/a	65578	fixpoint_ON	4	n/a	n/a	n/a
131.668	2.4	65834	stim_ON	8	1	1	1
134.576	n/a	67288	fixpoint_ON	4	n/a	n/a	n/a
135.086	2.4	67543	stim_ON	8	1	0.6	2
137.996	n/a	68998	fixpoint_ON	4	n/a	n/a	n/a
138.508	2.4	69254	stim_ON	8	1	0.3	3
141.416	n/a	70708	fixpoint_ON	4	n/a	n/a	n/a
141.928	2.4	70964	stim_ON	8	1	0	1
144.836	n/a	72418	fixpoint_ON	4	n/a	n/a	n/a
145.346	2.4	72673	stim_ON	8	1	1	1
148.258	n/a	74129	fixpoint_ON	4	n/a	n/a	n/a
148.768	2.4	74384	stim_ON	8	1	0.6	3
151.678	n/a	75839	fixpoint_ON	4	n/a	n/a	n/a
152.188	2.4	76094	stim_ON	8	1	0.3	2
155.098	n/a	77549	fixpoint_ON	4	n/a	n/a	n/a
155.608	2.4	77804	stim_ON	8	1	0	1
158.518	n/a	79259	fixpoint_ON	4	n/a	n/a	n/a
159.028	2.4	79514	stim_ON	8	0	0	3
161.938	n/a	80969	fixpoint_ON	4	n/a	n/a	n/a
162.448	2.4	81224	stim_ON	8	0	0.3	1
165.358	n/a	82679	fixpoint_ON	4	n/a	n/a	n/a
165.868	2.4	82934	stim_ON	8	0	0.6	2
168.778	n/a	84389	fixpoint_ON	4	n/a	n/a	n/a
169.288	2.4	84644	stim_ON	8	0	1	3
172.198	n/a	86099	fixpoint_ON	4	n/a	n/a	n/a
172.708	2.4	86354	stim_ON	8	1	0	1
175.618	n/a	87809	fixpoint_ON	4	n/a	n/a	n/a
176.128	2.4	88064	stim_ON	8	1	0.3	2
179.038	n/a	89519	fixpoint_ON	4	n/a	n/a	n/a
179.548	2.4	89774	stim_ON	8	1	0.6	3
182.458	n/a	91229	fixpoint_ON	4	n/a	n/a	n/a
182.968	2.4	91484	stim_ON	8	1	1	1
185.878	n/a	92939	fixpoint_ON	4	n/a	n/a	n/a
186.388	2.4	93194	stim_ON	8	1	0	2
189.298	n/a	94649	fixpoint_ON	4	n/a	n/a	n/a
189.808	2.4	94904	stim_ON	8	1	0.3	1
192.718	n/a	96359	fixpoint_ON	4	n/a	n/a	n/a
193.228	2.4	96614	stim_ON	8	1	0.6	3
196.138	n/a	98069	fixpoint_ON	4	n/a	n/a	n/a
196.65	2.4	98325	stim_ON	8	1	1	2
199.558	n/a	99779	fixpoint_ON	4	n/a	n/a	n/a
200.068	2.4	100034	stim_ON	8	1	0	1
202.978	n/a	101489	fixpoint_ON	4	n/a	n/a	n/a
203.49	2.4	101745	stim_ON	8	1	0.3	2
206.4	n/a	103200	fixpoint_ON	4	n/a	n/a	n/a
206.91	2.4	103455	stim_ON	8	1	0.6	3
209.82	n/a	104910	fixpoint_ON	4	n/a	n/a	n/a
210.33	2.4	105165	stim_ON	8	1	1	1
213.24	n/a	106620	fixpoint_ON	4	n/a	n/a	n/a
213.75	2.4	106875	stim_ON	8	1	1	3
216.66	n/a	108330	fixpoint_ON	4	n/a	n/a	n/a
217.17	2.4	108585	stim_ON	8	0	1	1
220.08	n/a	110040	fixpoint_ON	4	n/a	n/a	n/a
220.59	2.4	110295	stim_ON	8	1	0.6	2
223.5	n/a	111750	fixpoint_ON	4	n/a	n/a	n/a
224.01	2.4	112005	stim_ON	8	0	0.6	3
226.92	n/a	113460	fixpoint_ON	4	n/a	n/a	n/a
227.43	2.4	113715	stim_ON	8	1	0.3	1
230.34	n/a	115170	fixpoint_ON	4	n/a	n/a	n/a
230.85	2.4	115425	stim_ON	8	0	0.3	2
233.76	n/a	116880	fixpoint_ON	4	n/a	n/a	n/a
