onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.058	n/a	1029	resting_start	90
85.226	n/a	42613	instructed_toOpenEyes	20
105.226	n/a	52613	instructed_toCloseEyes	30
145.218	n/a	72609	instructed_toOpenEyes	20
165.218	n/a	82609	instructed_toCloseEyes	30
205.22	n/a	102610	instructed_toOpenEyes	20
225.22	n/a	112610	instructed_toCloseEyes	30
265.222	n/a	132611	instructed_toOpenEyes	20
285.222	n/a	142611	instructed_toCloseEyes	30
325.224	n/a	162612	instructed_toOpenEyes	20
345.224	n/a	172612	instructed_toCloseEyes	30
385.226	n/a	192613	instructed_toOpenEyes	20
389.777	n/a	194888.5	boundary	boundary
