onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
133.67	n/a	66835	surroundSuppB1_start	93	n/a	n/a	n/a
135.208	n/a	67604	fixpoint_ON	4	n/a	n/a	n/a
135.728	2.4	67864	stim_ON	8	1	0	2
138.636	n/a	69318	fixpoint_ON	4	n/a	n/a	n/a
139.146	2.4	69573	stim_ON	8	1	0.3	3
142.056	n/a	71028	fixpoint_ON	4	n/a	n/a	n/a
142.566	2.4	71283	stim_ON	8	1	0.6	1
145.476	n/a	72738	fixpoint_ON	4	n/a	n/a	n/a
145.986	2.4	72993	stim_ON	8	1	1	2
148.896	n/a	74448	fixpoint_ON	4	n/a	n/a	n/a
149.406	2.4	74703	stim_ON	8	1	0	3
152.316	n/a	76158	fixpoint_ON	4	n/a	n/a	n/a
152.826	2.4	76413	stim_ON	8	1	0.3	2
155.736	n/a	77868	fixpoint_ON	4	n/a	n/a	n/a
156.246	2.4	78123	stim_ON	8	1	0.6	1
159.156	n/a	79578	fixpoint_ON	4	n/a	n/a	n/a
159.666	2.4	79833	stim_ON	8	1	1	3
162.576	n/a	81288	fixpoint_ON	4	n/a	n/a	n/a
163.086	2.4	81543	stim_ON	8	1	0	2
165.996	n/a	82998	fixpoint_ON	4	n/a	n/a	n/a
166.506	2.4	83253	stim_ON	8	1	0.3	3
169.416	n/a	84708	fixpoint_ON	4	n/a	n/a	n/a
169.926	2.4	84963	stim_ON	8	1	0.6	1
172.836	n/a	86418	fixpoint_ON	4	n/a	n/a	n/a
173.346	2.4	86673	stim_ON	8	1	1	2
176.256	n/a	88128	fixpoint_ON	4	n/a	n/a	n/a
176.766	2.4	88383	stim_ON	8	0	0	3
179.676	n/a	89838	fixpoint_ON	4	n/a	n/a	n/a
180.186	2.4	90093	stim_ON	8	0	0.3	1
183.098	n/a	91549	fixpoint_ON	4	n/a	n/a	n/a
183.606	2.4	91803	stim_ON	8	0	0.6	2
186.516	n/a	93258	fixpoint_ON	4	n/a	n/a	n/a
