onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
100.468	0	50234	surroundSuppB1_start	93	n/a	n/a	n/a
102.012	0	51006	fixpoint_ON	4	n/a	n/a	n/a
102.528	2.4	51264	stim_ON	8	1	0	2
105.436	0	52718	fixpoint_ON	4	n/a	n/a	n/a
105.948	2.4	52974	stim_ON	8	1	0.3	3
108.856	0	54428	fixpoint_ON	4	n/a	n/a	n/a
109.368	2.4	54684	stim_ON	8	1	0.6	1
112.276	0	56138	fixpoint_ON	4	n/a	n/a	n/a
112.788	2.4	56394	stim_ON	8	1	1	2
115.696	0	57848	fixpoint_ON	4	n/a	n/a	n/a
116.208	2.4	58104	stim_ON	8	1	0	3
119.116	0	59558	fixpoint_ON	4	n/a	n/a	n/a
119.628	2.4	59814	stim_ON	8	1	0.3	2
122.536	0	61268	fixpoint_ON	4	n/a	n/a	n/a
123.048	2.4	61524	stim_ON	8	1	0.6	1
125.956	0	62978	fixpoint_ON	4	n/a	n/a	n/a
126.468	2.4	63234	stim_ON	8	1	1	3
129.376	0	64688	fixpoint_ON	4	n/a	n/a	n/a
129.888	2.4	64944	stim_ON	8	1	0	2
132.796	0	66398	fixpoint_ON	4	n/a	n/a	n/a
133.308	2.4	66654	stim_ON	8	1	0.3	3
136.216	0	68108	fixpoint_ON	4	n/a	n/a	n/a
136.728	2.4	68364	stim_ON	8	1	0.6	1
139.636	0	69818	fixpoint_ON	4	n/a	n/a	n/a
140.148	2.4	70074	stim_ON	8	1	1	2
143.056	0	71528	fixpoint_ON	4	n/a	n/a	n/a
143.568	2.4	71784	stim_ON	8	0	0	3
146.476	0	73238	fixpoint_ON	4	n/a	n/a	n/a
146.988	2.4	73494	stim_ON	8	0	0.3	1
149.896	0	74948	fixpoint_ON	4	n/a	n/a	n/a
150.408	2.4	75204	stim_ON	8	0	0.6	2
153.316	0	76658	fixpoint_ON	4	n/a	n/a	n/a
153.828	2.4	76914	stim_ON	8	0	1	3
156.736	0	78368	fixpoint_ON	4	n/a	n/a	n/a
157.248	2.4	78624	stim_ON	8	1	1	1
160.156	0	80078	fixpoint_ON	4	n/a	n/a	n/a
160.668	2.4	80334	stim_ON	8	1	0.6	3
163.576	0	81788	fixpoint_ON	4	n/a	n/a	n/a
164.088	2.4	82044	stim_ON	8	1	0.3	2
166.996	0	83498	fixpoint_ON	4	n/a	n/a	n/a
167.508	2.4	83754	stim_ON	8	1	0	1
170.416	0	85208	fixpoint_ON	4	n/a	n/a	n/a
170.928	2.4	85464	stim_ON	8	1	1	1
173.836	0	86918	fixpoint_ON	4	n/a	n/a	n/a
174.348	2.4	87174	stim_ON	8	1	0.6	2
177.256	0	88628	fixpoint_ON	4	n/a	n/a	n/a
177.768	2.4	88884	stim_ON	8	1	0.3	3
180.676	0	90338	fixpoint_ON	4	n/a	n/a	n/a
181.188	2.4	90594	stim_ON	8	1	0	1
184.096	0	92048	fixpoint_ON	4	n/a	n/a	n/a
184.608	2.4	92304	stim_ON	8	0	0	2
187.516	0	93758	fixpoint_ON	4	n/a	n/a	n/a
