onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
16.856	0	8428	surroundSuppB2_start	97	n/a	n/a	n/a
18.392	0	9196	fixpoint_ON	4	n/a	n/a	n/a
18.912	2.4	9456	stim_ON	8	1	1	3
21.82	0	10910	fixpoint_ON	4	n/a	n/a	n/a
22.328	2.4	11164	stim_ON	8	1	0.6	1
25.24	0	12620	fixpoint_ON	4	n/a	n/a	n/a
25.748	2.4	12874	stim_ON	8	1	0.3	2
28.66	0	14330	fixpoint_ON	4	n/a	n/a	n/a
29.168	2.4	14584	stim_ON	8	1	0	3
32.08	0	16040	fixpoint_ON	4	n/a	n/a	n/a
32.588	2.4	16294	stim_ON	8	1	0	2
35.5	0	17750	fixpoint_ON	4	n/a	n/a	n/a
36.008	2.4	18004	stim_ON	8	1	0.3	1
38.92	0	19460	fixpoint_ON	4	n/a	n/a	n/a
39.428	2.4	19714	stim_ON	8	1	0.6	3
42.34	0	21170	fixpoint_ON	4	n/a	n/a	n/a
42.848	2.4	21424	stim_ON	8	1	1	2
45.76	0	22880	fixpoint_ON	4	n/a	n/a	n/a
46.268	2.4	23134	stim_ON	8	1	1	3
49.176	0	24588	fixpoint_ON	4	n/a	n/a	n/a
49.688	2.4	24844	stim_ON	8	1	0.6	1
52.6	0	26300	fixpoint_ON	4	n/a	n/a	n/a
53.108	2.4	26554	stim_ON	8	1	0.3	2
56.016	0	28008	fixpoint_ON	4	n/a	n/a	n/a
56.528	2.4	28264	stim_ON	8	1	0	3
59.436	0	29718	fixpoint_ON	4	n/a	n/a	n/a
59.948	2.4	29974	stim_ON	8	0	1	1
62.856	0	31428	fixpoint_ON	4	n/a	n/a	n/a
63.368	2.4	31684	stim_ON	8	0	0.6	2
66.276	0	33138	fixpoint_ON	4	n/a	n/a	n/a
66.788	2.4	33394	stim_ON	8	0	0.3	3
69.696	0	34848	fixpoint_ON	4	n/a	n/a	n/a
70.208	2.4	35104	stim_ON	8	0	0	1
73.116	0	36558	fixpoint_ON	4	n/a	n/a	n/a
73.628	2.4	36814	stim_ON	8	1	1	3
76.536	0	38268	fixpoint_ON	4	n/a	n/a	n/a
77.048	2.4	38524	stim_ON	8	1	0.6	2
79.956	0	39978	fixpoint_ON	4	n/a	n/a	n/a
80.468	2.4	40234	stim_ON	8	1	0.3	1
83.376	0	41688	fixpoint_ON	4	n/a	n/a	n/a
83.888	2.4	41944	stim_ON	8	1	0	3
86.796	0	43398	fixpoint_ON	4	n/a	n/a	n/a
87.308	2.4	43654	stim_ON	8	1	0	3
90.216	0	45108	fixpoint_ON	4	n/a	n/a	n/a
90.728	2.4	45364	stim_ON	8	1	0.3	1
93.636	0	46818	fixpoint_ON	4	n/a	n/a	n/a
94.148	2.4	47074	stim_ON	8	1	0.6	2
97.056	0	48528	fixpoint_ON	4	n/a	n/a	n/a
97.568	2.4	48784	stim_ON	8	1	1	3
100.476	0	50238	fixpoint_ON	4	n/a	n/a	n/a
100.988	2.4	50494	stim_ON	8	1	0	1
103.896	0	51948	fixpoint_ON	4	n/a	n/a	n/a
104.408	2.4	52204	stim_ON	8	0	0	2
107.316	0	53658	fixpoint_ON	4	n/a	n/a	n/a
107.828	2.4	53914	stim_ON	8	1	0.3	3
110.736	0	55368	fixpoint_ON	4	n/a	n/a	n/a
111.248	2.4	55624	stim_ON	8	0	0.3	1
114.156	0	57078	fixpoint_ON	4	n/a	n/a	n/a
114.668	2.4	57334	stim_ON	8	1	0.6	2
117.576	0	58788	fixpoint_ON	4	n/a	n/a	n/a
118.088	2.4	59044	stim_ON	8	0	0.6	3
120.996	0	60498	fixpoint_ON	4	n/a	n/a	n/a
121.508	2.4	60754	stim_ON	8	1	1	1
124.416	0	62208	fixpoint_ON	4	n/a	n/a	n/a
124.928	2.4	62464	stim_ON	8	0	1	2
127.836	0	63918	fixpoint_ON	4	n/a	n/a	n/a
128.348	2.4	64174	stim_ON	8	1	0	3
131.256	0	65628	fixpoint_ON	4	n/a	n/a	n/a
131.768	2.4	65884	stim_ON	8	1	0.3	1
134.676	0	67338	fixpoint_ON	4	n/a	n/a	n/a
135.188	2.4	67594	stim_ON	8	1	0.6	2
138.096	0	69048	fixpoint_ON	4	n/a	n/a	n/a
138.608	2.4	69304	stim_ON	8	1	1	3
141.516	0	70758	fixpoint_ON	4	n/a	n/a	n/a
142.028	2.4	71014	stim_ON	8	1	1	2
144.936	0	72468	fixpoint_ON	4	n/a	n/a	n/a
145.448	2.4	72724	stim_ON	8	1	0.6	1
148.356	0	74178	fixpoint_ON	4	n/a	n/a	n/a
148.868	2.4	74434	stim_ON	8	1	0.3	3
151.776	0	75888	fixpoint_ON	4	n/a	n/a	n/a
152.288	2.4	76144	stim_ON	8	1	0	2
155.196	0	77598	fixpoint_ON	4	n/a	n/a	n/a
155.708	2.4	77854	stim_ON	8	0	1	1
158.616	0	79308	fixpoint_ON	4	n/a	n/a	n/a
159.128	2.4	79564	stim_ON	8	0	0.6	2
162.036	0	81018	fixpoint_ON	4	n/a	n/a	n/a
162.548	2.4	81274	stim_ON	8	0	0.3	3
165.456	0	82728	fixpoint_ON	4	n/a	n/a	n/a
165.968	2.4	82984	stim_ON	8	0	0	1
168.876	0	84438	fixpoint_ON	4	n/a	n/a	n/a
169.388	2.4	84694	stim_ON	8	1	1	2
172.296	0	86148	fixpoint_ON	4	n/a	n/a	n/a
172.808	2.4	86404	stim_ON	8	1	0.6	3
175.716	0	87858	fixpoint_ON	4	n/a	n/a	n/a
176.228	2.4	88114	stim_ON	8	1	0.3	1
179.136	0	89568	fixpoint_ON	4	n/a	n/a	n/a
179.648	2.4	89824	stim_ON	8	1	0	2
182.556	0	91278	fixpoint_ON	4	n/a	n/a	n/a
183.068	2.4	91534	stim_ON	8	1	0	1
185.976	0	92988	fixpoint_ON	4	n/a	n/a	n/a
186.488	2.4	93244	stim_ON	8	1	0.3	3
189.396	0	94698	fixpoint_ON	4	n/a	n/a	n/a
189.908	2.4	94954	stim_ON	8	1	0.6	2
192.816	0	96408	fixpoint_ON	4	n/a	n/a	n/a
193.328	2.4	96664	stim_ON	8	1	1	1
196.236	0	98118	fixpoint_ON	4	n/a	n/a	n/a
196.748	2.4	98374	stim_ON	8	1	1	2
199.656	0	99828	fixpoint_ON	4	n/a	n/a	n/a
200.168	2.4	100084	stim_ON	8	1	0.6	3
203.076	0	101538	fixpoint_ON	4	n/a	n/a	n/a
203.588	2.4	101794	stim_ON	8	1	0.3	1
206.496	0	103248	fixpoint_ON	4	n/a	n/a	n/a
207.008	2.4	103504	stim_ON	8	1	0	2
209.916	0	104958	fixpoint_ON	4	n/a	n/a	n/a
210.428	2.4	105214	stim_ON	8	0	1	1
213.336	0	106668	fixpoint_ON	4	n/a	n/a	n/a
213.848	2.4	106924	stim_ON	8	1	1	2
216.756	0	108378	fixpoint_ON	4	n/a	n/a	n/a
217.268	2.4	108634	stim_ON	8	0	0.6	3
220.176	0	110088	fixpoint_ON	4	n/a	n/a	n/a
220.688	2.4	110344	stim_ON	8	1	0.6	1
223.596	0	111798	fixpoint_ON	4	n/a	n/a	n/a
224.108	2.4	112054	stim_ON	8	0	0.3	2
227.016	0	113508	fixpoint_ON	4	n/a	n/a	n/a
227.524	2.4	113762	stim_ON	8	1	0.3	3
230.436	0	115218	fixpoint_ON	4	n/a	n/a	n/a
230.948	2.4	115474	stim_ON	8	0	0	1
233.856	0	116928	fixpoint_ON	4	n/a	n/a	n/a
234.368	2.4	117184	stim_ON	8	1	0	2
