onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
50.12	n/a	25060	surroundSuppB1_start	93	n/a	n/a	n/a
51.66	n/a	25830	fixpoint_ON	4	n/a	n/a	n/a
52.178	2.4	26089	stim_ON	8	1	0	2
55.086	n/a	27543	fixpoint_ON	4	n/a	n/a	n/a
55.596	2.4	27798	stim_ON	8	1	0.3	3
58.506	n/a	29253	fixpoint_ON	4	n/a	n/a	n/a
59.016	2.4	29508	stim_ON	8	1	0.6	1
61.926	n/a	30963	fixpoint_ON	4	n/a	n/a	n/a
62.436	2.4	31218	stim_ON	8	1	1	2
65.346	n/a	32673	fixpoint_ON	4	n/a	n/a	n/a
65.856	2.4	32928	stim_ON	8	1	0	3
68.766	n/a	34383	fixpoint_ON	4	n/a	n/a	n/a
69.276	2.4	34638	stim_ON	8	1	0.3	2
72.186	n/a	36093	fixpoint_ON	4	n/a	n/a	n/a
72.696	2.4	36348	stim_ON	8	1	0.6	1
75.606	n/a	37803	fixpoint_ON	4	n/a	n/a	n/a
76.116	2.4	38058	stim_ON	8	1	1	3
79.026	n/a	39513	fixpoint_ON	4	n/a	n/a	n/a
79.536	2.4	39768	stim_ON	8	1	0	2
82.446	n/a	41223	fixpoint_ON	4	n/a	n/a	n/a
82.956	2.4	41478	stim_ON	8	1	0.3	3
85.866	n/a	42933	fixpoint_ON	4	n/a	n/a	n/a
86.376	2.4	43188	stim_ON	8	1	0.6	1
89.286	n/a	44643	fixpoint_ON	4	n/a	n/a	n/a
89.796	2.4	44898	stim_ON	8	1	1	2
92.708	n/a	46354	fixpoint_ON	4	n/a	n/a	n/a
93.218	2.4	46609	stim_ON	8	0	0	3
96.128	n/a	48064	fixpoint_ON	4	n/a	n/a	n/a
96.638	2.4	48319	stim_ON	8	0	0.3	1
99.548	n/a	49774	fixpoint_ON	4	n/a	n/a	n/a
100.058	2.4	50029	stim_ON	8	0	0.6	2
102.968	n/a	51484	fixpoint_ON	4	n/a	n/a	n/a
103.478	2.4	51739	stim_ON	8	0	1	3
106.388	n/a	53194	fixpoint_ON	4	n/a	n/a	n/a
106.898	2.4	53449	stim_ON	8	1	1	1
109.808	n/a	54904	fixpoint_ON	4	n/a	n/a	n/a
110.318	2.4	55159	stim_ON	8	1	0.6	3
113.228	n/a	56614	fixpoint_ON	4	n/a	n/a	n/a
113.738	2.4	56869	stim_ON	8	1	0.3	2
116.648	n/a	58324	fixpoint_ON	4	n/a	n/a	n/a
117.158	2.4	58579	stim_ON	8	1	0	1
120.068	n/a	60034	fixpoint_ON	4	n/a	n/a	n/a
120.578	2.4	60289	stim_ON	8	1	1	1
123.488	n/a	61744	fixpoint_ON	4	n/a	n/a	n/a
123.998	2.4	61999	stim_ON	8	1	0.6	2
126.908	n/a	63454	fixpoint_ON	4	n/a	n/a	n/a
127.418	2.4	63709	stim_ON	8	1	0.3	3
130.328	n/a	65164	fixpoint_ON	4	n/a	n/a	n/a
130.838	2.4	65419	stim_ON	8	1	0	1
133.748	n/a	66874	fixpoint_ON	4	n/a	n/a	n/a
134.258	2.4	67129	stim_ON	8	0	0	2
137.168	n/a	68584	fixpoint_ON	4	n/a	n/a	n/a
137.678	2.4	68839	stim_ON	8	1	0	3
140.588	n/a	70294	fixpoint_ON	4	n/a	n/a	n/a
141.098	2.4	70549	stim_ON	8	0	0.3	1
144.008	n/a	72004	fixpoint_ON	4	n/a	n/a	n/a
144.518	2.4	72259	stim_ON	8	1	0.3	2
147.428	n/a	73714	fixpoint_ON	4	n/a	n/a	n/a
147.938	2.4	73969	stim_ON	8	0	0.6	3
150.848	n/a	75424	fixpoint_ON	4	n/a	n/a	n/a
151.358	2.4	75679	stim_ON	8	1	0.6	1
154.268	n/a	77134	fixpoint_ON	4	n/a	n/a	n/a
154.78	2.4	77390	stim_ON	8	0	1	2
157.69	n/a	78845	fixpoint_ON	4	n/a	n/a	n/a
158.2	2.4	79100	stim_ON	8	1	1	3
161.11	n/a	80555	fixpoint_ON	4	n/a	n/a	n/a
161.62	2.4	80810	stim_ON	8	1	1	1
164.53	n/a	82265	fixpoint_ON	4	n/a	n/a	n/a
165.04	2.4	82520	stim_ON	8	1	0.6	2
167.95	n/a	83975	fixpoint_ON	4	n/a	n/a	n/a
168.46	2.4	84230	stim_ON	8	1	0.3	3
171.37	n/a	85685	fixpoint_ON	4	n/a	n/a	n/a
171.88	2.4	85940	stim_ON	8	1	0	1
174.79	n/a	87395	fixpoint_ON	4	n/a	n/a	n/a
175.3	2.4	87650	stim_ON	8	1	1	1
178.21	n/a	89105	fixpoint_ON	4	n/a	n/a	n/a
178.72	2.4	89360	stim_ON	8	1	0.6	3
181.63	n/a	90815	fixpoint_ON	4	n/a	n/a	n/a
182.14	2.4	91070	stim_ON	8	1	0.3	2
185.05	n/a	92525	fixpoint_ON	4	n/a	n/a	n/a
