onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
57.62	n/a	28810	contrastChangeB1_start	94	n/a
63.596	n/a	31798	contrastTrial_start	5	n/a
66.4	n/a	33200	right_target	9	n/a
68.11	n/a	34055	right_buttonPress	13	smiley_face
68.8	n/a	34400	contrastTrial_start	5	n/a
71.6	n/a	35800	right_target	9	n/a
73.27	n/a	36635	right_buttonPress	13	smiley_face
74	n/a	37000	contrastTrial_start	5	n/a
78.4	n/a	39200	right_target	9	n/a
79.55	n/a	39775	right_buttonPress	13	smiley_face
80.8	n/a	40400	contrastTrial_start	5	n/a
86.8	n/a	43400	right_target	9	n/a
88.56	n/a	44280	right_buttonPress	13	smiley_face
89.2	n/a	44600	contrastTrial_start	5	n/a
92	n/a	46000	left_target	8	n/a
93.69	n/a	46845	left_buttonPress	12	smiley_face
94.4	n/a	47200	contrastTrial_start	5	n/a
97.2	n/a	48600	right_target	9	n/a
98.99	n/a	49495	right_buttonPress	13	smiley_face
99.6	n/a	49800	contrastTrial_start	5	n/a
104	n/a	52000	right_target	9	n/a
105.83	n/a	52915	right_buttonPress	13	smiley_face
106.4	n/a	53200	contrastTrial_start	5	n/a
110.8	n/a	55400	left_target	8	n/a
112.38	n/a	56190	left_buttonPress	12	smiley_face
113.2	n/a	56600	contrastTrial_start	5	n/a
117.6	n/a	58800	left_target	8	n/a
119.23	n/a	59615	left_buttonPress	12	smiley_face
120	n/a	60000	contrastTrial_start	5	n/a
124.4	n/a	62200	right_target	9	n/a
126.32	n/a	63160	right_buttonPress	13	smiley_face
126.8	n/a	63400	contrastTrial_start	5	n/a
132.802	n/a	66401	left_target	8	n/a
133.992	n/a	66996	left_buttonPress	12	smiley_face
135.202	n/a	67601	contrastTrial_start	5	n/a
138.002	n/a	69001	left_target	8	n/a
140.402	n/a	70201	contrastTrial_start	5	n/a
140.452	n/a	70226	left_buttonPress	12	non_target
146.402	n/a	73201	left_target	8	n/a
147.642	n/a	73821	left_buttonPress	12	smiley_face
148.802	n/a	74401	contrastTrial_start	5	n/a
153.202	n/a	76601	left_target	8	n/a
155.002	n/a	77501	left_buttonPress	12	smiley_face
155.602	n/a	77801	contrastTrial_start	5	n/a
158.402	n/a	79201	left_target	8	n/a
159.962	n/a	79981	left_buttonPress	12	smiley_face
160.802	n/a	80401	contrastTrial_start	5	n/a
166.802	n/a	83401	left_target	8	n/a
168.092	n/a	84046	left_buttonPress	12	smiley_face
169.202	n/a	84601	contrastTrial_start	5	n/a
173.602	n/a	86801	right_target	9	n/a
175.602	n/a	87801	right_buttonPress	13	smiley_face
176.002	n/a	88001	contrastTrial_start	5	n/a
182.002	n/a	91001	right_target	9	n/a
183.632	n/a	91816	right_buttonPress	13	smiley_face
184.402	n/a	92201	contrastTrial_start	5	n/a
190.404	n/a	95202	right_target	9	n/a
192.464	n/a	96232	right_buttonPress	13	smiley_face
192.804	n/a	96402	contrastTrial_start	5	n/a
195.604	n/a	97802	left_target	8	n/a
197.184	n/a	98592	left_buttonPress	12	smiley_face
198.004	n/a	99002	contrastTrial_start	5	n/a
204.004	n/a	102002	left_target	8	n/a
204.984	n/a	102492	left_buttonPress	12	smiley_face
206.404	n/a	103202	contrastTrial_start	5	n/a
210.804	n/a	105402	left_target	8	n/a
212.424	n/a	106212	left_buttonPress	12	smiley_face
213.204	n/a	106602	contrastTrial_start	5	n/a
216.004	n/a	108002	right_target	9	n/a
217.814	n/a	108907	right_buttonPress	13	smiley_face
218.404	n/a	109202	contrastTrial_start	5	n/a
224.404	n/a	112202	right_target	9	n/a
225.784	n/a	112892	right_buttonPress	13	smiley_face
226.804	n/a	113402	contrastTrial_start	5	n/a
233.19	n/a	116595	break cnt	break cnt	n/a
264.62	n/a	132310	9999	9999	n/a
267.736	n/a	133868	video_start	82	n/a
381.718	n/a	190859	9999	9999	n/a
