onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
167.502	n/a	83751	surroundSuppB1_start	93	n/a	n/a	n/a
169.048	n/a	84524	fixpoint_ON	4	n/a	n/a	n/a
169.566	2.4	84783	stim_ON	8	1	0	2
172.474	n/a	86237	fixpoint_ON	4	n/a	n/a	n/a
172.984	2.4	86492	stim_ON	8	1	0.3	3
175.894	n/a	87947	fixpoint_ON	4	n/a	n/a	n/a
176.404	2.4	88202	stim_ON	8	1	0.6	1
179.314	n/a	89657	fixpoint_ON	4	n/a	n/a	n/a
179.824	2.4	89912	stim_ON	8	1	1	2
182.734	n/a	91367	fixpoint_ON	4	n/a	n/a	n/a
183.244	2.4	91622	stim_ON	8	1	0	3
186.154	n/a	93077	fixpoint_ON	4	n/a	n/a	n/a
186.664	2.4	93332	stim_ON	8	1	0.3	2
189.574	n/a	94787	fixpoint_ON	4	n/a	n/a	n/a
190.084	2.4	95042	stim_ON	8	1	0.6	1
192.994	n/a	96497	fixpoint_ON	4	n/a	n/a	n/a
193.504	2.4	96752	stim_ON	8	1	1	3
196.414	n/a	98207	fixpoint_ON	4	n/a	n/a	n/a
196.924	2.4	98462	stim_ON	8	1	0	2
199.834	n/a	99917	fixpoint_ON	4	n/a	n/a	n/a
200.344	2.4	100172	stim_ON	8	1	0.3	3
203.254	n/a	101627	fixpoint_ON	4	n/a	n/a	n/a
203.764	2.4	101882	stim_ON	8	1	0.6	1
206.674	n/a	103337	fixpoint_ON	4	n/a	n/a	n/a
207.184	2.4	103592	stim_ON	8	1	1	2
210.094	n/a	105047	fixpoint_ON	4	n/a	n/a	n/a
210.604	2.4	105302	stim_ON	8	0	0	3
213.514	n/a	106757	fixpoint_ON	4	n/a	n/a	n/a
214.024	2.4	107012	stim_ON	8	0	0.3	1
216.934	n/a	108467	fixpoint_ON	4	n/a	n/a	n/a
217.444	2.4	108722	stim_ON	8	0	0.6	2
220.354	n/a	110177	fixpoint_ON	4	n/a	n/a	n/a
220.864	2.4	110432	stim_ON	8	0	1	3
223.774	n/a	111887	fixpoint_ON	4	n/a	n/a	n/a
224.284	2.4	112142	stim_ON	8	1	1	1
227.194	n/a	113597	fixpoint_ON	4	n/a	n/a	n/a
227.704	2.4	113852	stim_ON	8	1	0.6	3
230.616	n/a	115308	fixpoint_ON	4	n/a	n/a	n/a
231.126	2.4	115563	stim_ON	8	1	0.3	2
234.036	n/a	117018	fixpoint_ON	4	n/a	n/a	n/a
234.546	2.4	117273	stim_ON	8	1	0	1
237.456	n/a	118728	fixpoint_ON	4	n/a	n/a	n/a
237.966	2.4	118983	stim_ON	8	1	1	1
240.876	n/a	120438	fixpoint_ON	4	n/a	n/a	n/a
241.386	2.4	120693	stim_ON	8	1	0.6	2
244.296	n/a	122148	fixpoint_ON	4	n/a	n/a	n/a
244.806	2.4	122403	stim_ON	8	1	0.3	3
247.716	n/a	123858	fixpoint_ON	4	n/a	n/a	n/a
248.226	2.4	124113	stim_ON	8	1	0	1
251.136	n/a	125568	fixpoint_ON	4	n/a	n/a	n/a
251.646	2.4	125823	stim_ON	8	0	0	2
254.556	n/a	127278	fixpoint_ON	4	n/a	n/a	n/a
255.066	2.4	127533	stim_ON	8	1	0	3
257.976	n/a	128988	fixpoint_ON	4	n/a	n/a	n/a
258.486	2.4	129243	stim_ON	8	0	0.3	1
261.396	n/a	130698	fixpoint_ON	4	n/a	n/a	n/a
261.906	2.4	130953	stim_ON	8	1	0.3	2
264.816	n/a	132408	fixpoint_ON	4	n/a	n/a	n/a
265.326	2.4	132663	stim_ON	8	0	0.6	3
268.236	n/a	134118	fixpoint_ON	4	n/a	n/a	n/a
268.746	2.4	134373	stim_ON	8	1	0.6	1
271.656	n/a	135828	fixpoint_ON	4	n/a	n/a	n/a
272.166	2.4	136083	stim_ON	8	0	1	2
275.076	n/a	137538	fixpoint_ON	4	n/a	n/a	n/a
275.586	2.4	137793	stim_ON	8	1	1	3
278.496	n/a	139248	fixpoint_ON	4	n/a	n/a	n/a
279.006	2.4	139503	stim_ON	8	1	1	1
281.916	n/a	140958	fixpoint_ON	4	n/a	n/a	n/a
282.426	2.4	141213	stim_ON	8	1	0.6	2
285.336	n/a	142668	fixpoint_ON	4	n/a	n/a	n/a
285.846	2.4	142923	stim_ON	8	1	0.3	3
288.756	n/a	144378	fixpoint_ON	4	n/a	n/a	n/a
289.266	2.4	144633	stim_ON	8	1	0	1
292.176	n/a	146088	fixpoint_ON	4	n/a	n/a	n/a
292.686	2.4	146343	stim_ON	8	1	1	1
295.596	n/a	147798	fixpoint_ON	4	n/a	n/a	n/a
296.106	2.4	148053	stim_ON	8	1	0.6	3
299.018	n/a	149509	fixpoint_ON	4	n/a	n/a	n/a
299.528	2.4	149764	stim_ON	8	1	0.3	2
302.438	n/a	151219	fixpoint_ON	4	n/a	n/a	n/a
302.948	2.4	151474	stim_ON	8	1	0	1
305.858	n/a	152929	fixpoint_ON	4	n/a	n/a	n/a
306.368	2.4	153184	stim_ON	8	0	0	3
309.278	n/a	154639	fixpoint_ON	4	n/a	n/a	n/a
309.788	2.4	154894	stim_ON	8	0	0.3	1
312.698	n/a	156349	fixpoint_ON	4	n/a	n/a	n/a
313.208	2.4	156604	stim_ON	8	0	0.6	2
316.118	n/a	158059	fixpoint_ON	4	n/a	n/a	n/a
316.628	2.4	158314	stim_ON	8	0	1	3
