onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
55.276	n/a	27638	surroundSuppB1_start	93	n/a	n/a	n/a
56.814	n/a	28407	fixpoint_ON	4	n/a	n/a	n/a
57.334	2.4	28667	stim_ON	8	1	0	2
60.242	n/a	30121	fixpoint_ON	4	n/a	n/a	n/a
60.752	2.4	30376	stim_ON	8	1	0.3	3
63.662	n/a	31831	fixpoint_ON	4	n/a	n/a	n/a
64.172	2.4	32086	stim_ON	8	1	0.6	1
67.082	n/a	33541	fixpoint_ON	4	n/a	n/a	n/a
67.592	2.4	33796	stim_ON	8	1	1	2
70.502	n/a	35251	fixpoint_ON	4	n/a	n/a	n/a
71.012	2.4	35506	stim_ON	8	1	0	3
73.922	n/a	36961	fixpoint_ON	4	n/a	n/a	n/a
74.432	2.4	37216	stim_ON	8	1	0.3	2
77.342	n/a	38671	fixpoint_ON	4	n/a	n/a	n/a
77.852	2.4	38926	stim_ON	8	1	0.6	1
80.762	n/a	40381	fixpoint_ON	4	n/a	n/a	n/a
81.272	2.4	40636	stim_ON	8	1	1	3
84.182	n/a	42091	fixpoint_ON	4	n/a	n/a	n/a
84.692	2.4	42346	stim_ON	8	1	0	2
87.602	n/a	43801	fixpoint_ON	4	n/a	n/a	n/a
88.112	2.4	44056	stim_ON	8	1	0.3	3
91.022	n/a	45511	fixpoint_ON	4	n/a	n/a	n/a
91.532	2.4	45766	stim_ON	8	1	0.6	1
94.442	n/a	47221	fixpoint_ON	4	n/a	n/a	n/a
94.952	2.4	47476	stim_ON	8	1	1	2
97.862	n/a	48931	fixpoint_ON	4	n/a	n/a	n/a
98.372	2.4	49186	stim_ON	8	0	0	3
101.282	n/a	50641	fixpoint_ON	4	n/a	n/a	n/a
101.792	2.4	50896	stim_ON	8	0	0.3	1
104.704	n/a	52352	fixpoint_ON	4	n/a	n/a	n/a
105.212	2.4	52606	stim_ON	8	0	0.6	2
108.122	n/a	54061	fixpoint_ON	4	n/a	n/a	n/a
108.632	2.4	54316	stim_ON	8	0	1	3
111.542	n/a	55771	fixpoint_ON	4	n/a	n/a	n/a
112.052	2.4	56026	stim_ON	8	1	1	1
114.964	n/a	57482	fixpoint_ON	4	n/a	n/a	n/a
115.474	2.4	57737	stim_ON	8	1	0.6	3
118.384	n/a	59192	fixpoint_ON	4	n/a	n/a	n/a
118.894	2.4	59447	stim_ON	8	1	0.3	2
121.804	n/a	60902	fixpoint_ON	4	n/a	n/a	n/a
122.314	2.4	61157	stim_ON	8	1	0	1
125.224	n/a	62612	fixpoint_ON	4	n/a	n/a	n/a
125.734	2.4	62867	stim_ON	8	1	1	1
