onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
3.008	n/a	1504	resting_start	90
45.814	n/a	22907	instructed_toOpenEyes	20
65.814	n/a	32907	instructed_toCloseEyes	30
105.804	n/a	52902	instructed_toOpenEyes	20
125.804	n/a	62902	instructed_toCloseEyes	30
165.806	n/a	82903	instructed_toOpenEyes	20
185.806	n/a	92903	instructed_toCloseEyes	30
225.808	n/a	112904	instructed_toOpenEyes	20
245.808	n/a	122904	instructed_toCloseEyes	30
285.81	n/a	142905	instructed_toOpenEyes	20
305.81	n/a	152905	instructed_toCloseEyes	30
345.812	n/a	172906	instructed_toOpenEyes	20
350.329	n/a	175164.5	boundary	boundary
