onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.158	n/a	579	video_start	83
171.702	n/a	85851	video_stop	103
172.254	n/a	86127	break cnt	break cnt
172.296	n/a	86148	9999	9999
