onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.204	n/a	602	video_start	83
171.748	n/a	85874	video_stop	103
172.34	n/a	86170	break cnt	break cnt
198.862	n/a	99431	9999	9999
