onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
95.988	n/a	47994	contrastChangeB1_start	94	n/a
101.932	n/a	50966	contrastTrial_start	5	n/a
104.734	n/a	52367	right_target	9	n/a
107.132	n/a	53566	contrastTrial_start	5	n/a
107.742	n/a	53871	right_buttonPress	13	non_target
109.932	n/a	54966	right_target	9	n/a
112.334	n/a	56167	contrastTrial_start	5	n/a
116.732	n/a	58366	right_target	9	n/a
117.304	n/a	58652	right_buttonPress	13	smiley_face
119.134	n/a	59567	contrastTrial_start	5	n/a
121.634	n/a	60817	right_buttonPress	13	non_target
125.134	n/a	62567	right_target	9	n/a
125.304	n/a	62652	left_buttonPress	12	sad_face
127.534	n/a	63767	contrastTrial_start	5	n/a
130.334	n/a	65167	left_target	8	n/a
132.734	n/a	66367	contrastTrial_start	5	n/a
135.484	n/a	67742	right_buttonPress	13	non_target
135.534	n/a	67767	right_target	9	n/a
137.934	n/a	68967	contrastTrial_start	5	n/a
139.444	n/a	69722	right_buttonPress	13	non_target
142.204	n/a	71102	left_buttonPress	12	non_target
142.334	n/a	71167	right_target	9	n/a
144.184	n/a	72092	right_buttonPress	13	smiley_face
144.734	n/a	72367	contrastTrial_start	5	n/a
149.134	n/a	74567	left_target	8	n/a
150.284	n/a	75142	right_buttonPress	13	sad_face
151.534	n/a	75767	contrastTrial_start	5	n/a
154.264	n/a	77132	left_buttonPress	12	non_target
155.934	n/a	77967	left_target	8	n/a
157.924	n/a	78962	left_buttonPress	12	smiley_face
158.334	n/a	79167	contrastTrial_start	5	n/a
161.454	n/a	80727	left_buttonPress	12	non_target
162.734	n/a	81367	right_target	9	n/a
165.004	n/a	82502	right_buttonPress	13	smiley_face
165.134	n/a	82567	contrastTrial_start	5	n/a
171.134	n/a	85567	left_target	8	n/a
171.704	n/a	85852	right_buttonPress	13	sad_face
173.536	n/a	86768	contrastTrial_start	5	n/a
176.334	n/a	88167	left_target	8	n/a
178.616	n/a	89308	left_buttonPress	12	smiley_face
178.736	n/a	89368	contrastTrial_start	5	n/a
183.596	n/a	91798	right_buttonPress	13	non_target
184.736	n/a	92368	left_target	8	n/a
187.136	n/a	93568	contrastTrial_start	5	n/a
191.536	n/a	95768	left_target	8	n/a
192.056	n/a	96028	left_buttonPress	12	smiley_face
193.936	n/a	96968	contrastTrial_start	5	n/a
196.736	n/a	98368	left_target	8	n/a
196.916	n/a	98458	right_buttonPress	13	sad_face
199.136	n/a	99568	contrastTrial_start	5	n/a
204.986	n/a	102493	right_buttonPress	13	non_target
205.136	n/a	102568	left_target	8	n/a
207.536	n/a	103768	contrastTrial_start	5	n/a
211.936	n/a	105968	right_target	9	n/a
213.246	n/a	106623	right_buttonPress	13	smiley_face
214.336	n/a	107168	contrastTrial_start	5	n/a
216.766	n/a	108383	left_buttonPress	12	non_target
220.336	n/a	110168	right_target	9	n/a
222.046	n/a	111023	right_buttonPress	13	smiley_face
222.736	n/a	111368	contrastTrial_start	5	n/a
226.156	n/a	113078	right_buttonPress	13	non_target
228.736	n/a	114368	right_target	9	n/a
230.326	n/a	115163	right_buttonPress	13	smiley_face
231.136	n/a	115568	contrastTrial_start	5	n/a
233.696	n/a	116848	right_buttonPress	13	non_target
233.936	n/a	116968	left_target	8	n/a
236.336	n/a	118168	contrastTrial_start	5	n/a
238.776	n/a	119388	left_buttonPress	12	non_target
242.338	n/a	121169	left_target	8	n/a
244.448	n/a	122224	left_buttonPress	12	smiley_face
244.738	n/a	122369	contrastTrial_start	5	n/a
249.138	n/a	124569	left_target	8	n/a
249.558	n/a	124779	right_buttonPress	13	sad_face
251.538	n/a	125769	contrastTrial_start	5	n/a
254.318	n/a	127159	left_buttonPress	12	non_target
254.338	n/a	127169	right_target	9	n/a
256.738	n/a	128369	contrastTrial_start	5	n/a
260.268	n/a	130134	right_buttonPress	13	non_target
262.738	n/a	131369	right_target	9	n/a
265.058	n/a	132529	right_buttonPress	13	smiley_face
265.138	n/a	132569	contrastTrial_start	5	n/a
271.538	n/a	135769	break cnt	break cnt	n/a
380.08	n/a	190040	9999	9999	n/a
383.12	n/a	191560	video_start	82	n/a
417.702	n/a	208851	9999	9999	n/a
