onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.098	n/a	2049	resting_start	90
67.938	n/a	33969	instructed_toOpenEyes	20
87.938	n/a	43969	instructed_toCloseEyes	30
127.93	n/a	63965	instructed_toOpenEyes	20
147.93	n/a	73965	instructed_toCloseEyes	30
187.932	n/a	93966	instructed_toOpenEyes	20
207.932	n/a	103966	instructed_toCloseEyes	30
247.934	n/a	123967	instructed_toOpenEyes	20
267.934	n/a	133967	instructed_toCloseEyes	30
307.936	n/a	153968	instructed_toOpenEyes	20
327.936	n/a	163968	instructed_toCloseEyes	30
367.938	n/a	183969	instructed_toOpenEyes	20
372.481	n/a	186240.5	boundary	boundary
