onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.98	n/a	990	resting_start	90
105.732	n/a	52866	instructed_toOpenEyes	20
125.732	n/a	62866	instructed_toCloseEyes	30
165.724	n/a	82862	instructed_toOpenEyes	20
185.724	n/a	92862	instructed_toCloseEyes	30
225.726	n/a	112863	instructed_toOpenEyes	20
245.726	n/a	122863	instructed_toCloseEyes	30
285.728	n/a	142864	instructed_toOpenEyes	20
305.728	n/a	152864	instructed_toCloseEyes	30
345.73	n/a	172865	instructed_toOpenEyes	20
365.73	n/a	182865	instructed_toCloseEyes	30
405.732	n/a	202866	instructed_toOpenEyes	20
410.273	n/a	205136.5	boundary	boundary
