onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1	n/a	500	video_start	81
118.396	n/a	59198	video_stop	101
118.948	n/a	59474	break cnt	break cnt
163.74	n/a	81870	contrastChangeB3_start	96
169.512	n/a	84756	contrastTrial_start	5
169.772	n/a	84886	dot_no2_ON	12
