onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.134	n/a	567	video_start	83
171.688	n/a	85844	video_stop	103
172.278	n/a	86139	break cnt	break cnt
210.784	n/a	105392	9999	9999
