onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.484	n/a	1242	resting_start	90
14.738	n/a	7369	instructed_toOpenEyes	20
34.738	n/a	17369	instructed_toCloseEyes	30
74.738	n/a	37369	instructed_toOpenEyes	20
94.74	n/a	47370	instructed_toCloseEyes	30
134.74	n/a	67370	instructed_toOpenEyes	20
154.742	n/a	77371	instructed_toCloseEyes	30
194.742	n/a	97371	instructed_toOpenEyes	20
214.734	n/a	107367	instructed_toCloseEyes	30
254.734	n/a	127367	instructed_toOpenEyes	20
274.736	n/a	137368	instructed_toCloseEyes	30
314.736	n/a	157368	instructed_toOpenEyes	20
319.281	n/a	159640.5	boundary	boundary
