onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.036	n/a	518	video_start	83
171.58	n/a	85790	video_stop	103
172.14	n/a	86070	break cnt	break cnt
199.428	n/a	99714	9999	9999
