onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.31	n/a	655	video_start	81
118.702	n/a	59351	video_stop	101
119.254	n/a	59627	break cnt	break cnt
155.452	n/a	77726	contrastChangeB2_start	95
161.196	n/a	80598	contrastTrial_start	5
163.998	n/a	81999	right_target	9
