onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.996	n/a	998	video_start	83
172.544	n/a	86272	video_stop	103
173.1	n/a	86550	break cnt	break cnt
202.864	n/a	101432	9999	9999
