onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
40.644	0	20322	surroundSuppB1_start	93	n/a	n/a	n/a
42.188	0	21094	fixpoint_ON	4	n/a	n/a	n/a
42.708	2.4	21354	stim_ON	8	1	0	2
45.616	0	22808	fixpoint_ON	4	n/a	n/a	n/a
46.124	2.4	23062	stim_ON	8	1	0.3	3
49.036	0	24518	fixpoint_ON	4	n/a	n/a	n/a
49.544	2.4	24772	stim_ON	8	1	0.6	1
52.456	0	26228	fixpoint_ON	4	n/a	n/a	n/a
52.964	2.4	26482	stim_ON	8	1	1	2
55.876	0	27938	fixpoint_ON	4	n/a	n/a	n/a
56.384	2.4	28192	stim_ON	8	1	0	3
59.296	0	29648	fixpoint_ON	4	n/a	n/a	n/a
59.804	2.4	29902	stim_ON	8	1	0.3	2
62.716	0	31358	fixpoint_ON	4	n/a	n/a	n/a
63.224	2.4	31612	stim_ON	8	1	0.6	1
66.136	0	33068	fixpoint_ON	4	n/a	n/a	n/a
66.644	2.4	33322	stim_ON	8	1	1	3
69.556	0	34778	fixpoint_ON	4	n/a	n/a	n/a
70.064	2.4	35032	stim_ON	8	1	0	2
72.976	0	36488	fixpoint_ON	4	n/a	n/a	n/a
73.484	2.4	36742	stim_ON	8	1	0.3	3
76.396	0	38198	fixpoint_ON	4	n/a	n/a	n/a
76.904	2.4	38452	stim_ON	8	1	0.6	1
79.816	0	39908	fixpoint_ON	4	n/a	n/a	n/a
80.324	2.4	40162	stim_ON	8	1	1	2
83.236	0	41618	fixpoint_ON	4	n/a	n/a	n/a
83.744	2.4	41872	stim_ON	8	0	0	3
86.656	0	43328	fixpoint_ON	4	n/a	n/a	n/a
87.164	2.4	43582	stim_ON	8	0	0.3	1
90.072	0	45036	fixpoint_ON	4	n/a	n/a	n/a
90.584	2.4	45292	stim_ON	8	0	0.6	2
93.492	0	46746	fixpoint_ON	4	n/a	n/a	n/a
94.004	2.4	47002	stim_ON	8	0	1	3
96.912	0	48456	fixpoint_ON	4	n/a	n/a	n/a
97.424	2.4	48712	stim_ON	8	1	1	1
100.332	0	50166	fixpoint_ON	4	n/a	n/a	n/a
100.844	2.4	50422	stim_ON	8	1	0.6	3
103.752	0	51876	fixpoint_ON	4	n/a	n/a	n/a
104.264	2.4	52132	stim_ON	8	1	0.3	2
107.172	0	53586	fixpoint_ON	4	n/a	n/a	n/a
107.684	2.4	53842	stim_ON	8	1	0	1
110.592	0	55296	fixpoint_ON	4	n/a	n/a	n/a
111.104	2.4	55552	stim_ON	8	1	1	1
114.012	0	57006	fixpoint_ON	4	n/a	n/a	n/a
114.524	2.4	57262	stim_ON	8	1	0.6	2
117.432	0	58716	fixpoint_ON	4	n/a	n/a	n/a
117.944	2.4	58972	stim_ON	8	1	0.3	3
120.852	0	60426	fixpoint_ON	4	n/a	n/a	n/a
121.364	2.4	60682	stim_ON	8	1	0	1
124.272	0	62136	fixpoint_ON	4	n/a	n/a	n/a
124.784	2.4	62392	stim_ON	8	0	0	2
127.692	0	63846	fixpoint_ON	4	n/a	n/a	n/a
128.204	2.4	64102	stim_ON	8	1	0	3
131.112	0	65556	fixpoint_ON	4	n/a	n/a	n/a
131.624	2.4	65812	stim_ON	8	0	0.3	1
134.532	0	67266	fixpoint_ON	4	n/a	n/a	n/a
135.044	2.4	67522	stim_ON	8	1	0.3	2
137.952	0	68976	fixpoint_ON	4	n/a	n/a	n/a
138.464	2.4	69232	stim_ON	8	0	0.6	3
141.372	0	70686	fixpoint_ON	4	n/a	n/a	n/a
141.884	2.4	70942	stim_ON	8	1	0.6	1
144.792	0	72396	fixpoint_ON	4	n/a	n/a	n/a
145.304	2.4	72652	stim_ON	8	0	1	2
148.212	0	74106	fixpoint_ON	4	n/a	n/a	n/a
148.724	2.4	74362	stim_ON	8	1	1	3
151.632	0	75816	fixpoint_ON	4	n/a	n/a	n/a
152.144	2.4	76072	stim_ON	8	1	1	1
155.052	0	77526	fixpoint_ON	4	n/a	n/a	n/a
155.564	2.4	77782	stim_ON	8	1	0.6	2
158.472	0	79236	fixpoint_ON	4	n/a	n/a	n/a
158.984	2.4	79492	stim_ON	8	1	0.3	3
161.892	0	80946	fixpoint_ON	4	n/a	n/a	n/a
162.404	2.4	81202	stim_ON	8	1	0	1
165.312	0	82656	fixpoint_ON	4	n/a	n/a	n/a
165.824	2.4	82912	stim_ON	8	1	1	1
168.732	0	84366	fixpoint_ON	4	n/a	n/a	n/a
169.244	2.4	84622	stim_ON	8	1	0.6	3
172.152	0	86076	fixpoint_ON	4	n/a	n/a	n/a
172.664	2.4	86332	stim_ON	8	1	0.3	2
175.572	0	87786	fixpoint_ON	4	n/a	n/a	n/a
176.084	2.4	88042	stim_ON	8	1	0	1
178.992	0	89496	fixpoint_ON	4	n/a	n/a	n/a
179.504	2.4	89752	stim_ON	8	0	0	3
182.412	0	91206	fixpoint_ON	4	n/a	n/a	n/a
182.924	2.4	91462	stim_ON	8	0	0.3	1
185.832	0	92916	fixpoint_ON	4	n/a	n/a	n/a
186.344	2.4	93172	stim_ON	8	0	0.6	2
189.252	0	94626	fixpoint_ON	4	n/a	n/a	n/a
189.764	2.4	94882	stim_ON	8	0	1	3
192.672	0	96336	fixpoint_ON	4	n/a	n/a	n/a
193.184	2.4	96592	stim_ON	8	1	0	1
196.092	0	98046	fixpoint_ON	4	n/a	n/a	n/a
196.604	2.4	98302	stim_ON	8	1	0.3	2
199.512	0	99756	fixpoint_ON	4	n/a	n/a	n/a
200.024	2.4	100012	stim_ON	8	1	0.6	3
202.932	0	101466	fixpoint_ON	4	n/a	n/a	n/a
203.444	2.4	101722	stim_ON	8	1	1	1
206.352	0	103176	fixpoint_ON	4	n/a	n/a	n/a
206.864	2.4	103432	stim_ON	8	1	0	2
209.772	0	104886	fixpoint_ON	4	n/a	n/a	n/a
210.284	2.4	105142	stim_ON	8	1	0.3	1
213.192	0	106596	fixpoint_ON	4	n/a	n/a	n/a
213.704	2.4	106852	stim_ON	8	1	0.6	3
216.612	0	108306	fixpoint_ON	4	n/a	n/a	n/a
217.124	2.4	108562	stim_ON	8	1	1	2
220.032	0	110016	fixpoint_ON	4	n/a	n/a	n/a
220.544	2.4	110272	stim_ON	8	1	0	1
223.452	0	111726	fixpoint_ON	4	n/a	n/a	n/a
223.964	2.4	111982	stim_ON	8	1	0.3	2
226.872	0	113436	fixpoint_ON	4	n/a	n/a	n/a
227.38	2.4	113690	stim_ON	8	1	0.6	3
230.292	0	115146	fixpoint_ON	4	n/a	n/a	n/a
230.804	2.4	115402	stim_ON	8	1	1	1
233.712	0	116856	fixpoint_ON	4	n/a	n/a	n/a
234.22	2.4	117110	stim_ON	8	1	1	3
237.132	0	118566	fixpoint_ON	4	n/a	n/a	n/a
237.64	2.4	118820	stim_ON	8	0	1	1
240.552	0	120276	fixpoint_ON	4	n/a	n/a	n/a
241.06	2.4	120530	stim_ON	8	1	0.6	2
243.972	0	121986	fixpoint_ON	4	n/a	n/a	n/a
244.48	2.4	122240	stim_ON	8	0	0.6	3
247.392	0	123696	fixpoint_ON	4	n/a	n/a	n/a
247.9	2.4	123950	stim_ON	8	1	0.3	1
250.812	0	125406	fixpoint_ON	4	n/a	n/a	n/a
251.32	2.4	125660	stim_ON	8	0	0.3	2
254.232	0	127116	fixpoint_ON	4	n/a	n/a	n/a
254.74	2.4	127370	stim_ON	8	1	0	3
257.652	0	128826	fixpoint_ON	4	n/a	n/a	n/a
258.16	2.4	129080	stim_ON	8	0	0	1
264.147	0	132073.5	boundary	boundary	n/a	n/a	n/a
