onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.08	n/a	1040	resting_start	90
40.306	n/a	20153	instructed_toOpenEyes	20
60.306	n/a	30153	instructed_toCloseEyes	30
100.298	n/a	50149	instructed_toOpenEyes	20
120.298	n/a	60149	instructed_toCloseEyes	30
160.3	n/a	80150	instructed_toOpenEyes	20
180.3	n/a	90150	instructed_toCloseEyes	30
220.302	n/a	110151	instructed_toOpenEyes	20
240.302	n/a	120151	instructed_toCloseEyes	30
280.304	n/a	140152	instructed_toOpenEyes	20
300.304	n/a	150152	instructed_toCloseEyes	30
340.306	n/a	170153	instructed_toOpenEyes	20
344.837	n/a	172418.5	boundary	boundary
