onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
3.026	n/a	1513	resting_start	90
47.632	n/a	23816	instructed_toOpenEyes	20
67.632	n/a	33816	instructed_toCloseEyes	30
107.624	n/a	53812	instructed_toOpenEyes	20
127.624	n/a	63812	instructed_toCloseEyes	30
167.626	n/a	83813	instructed_toOpenEyes	20
187.626	n/a	93813	instructed_toCloseEyes	30
227.628	n/a	113814	instructed_toOpenEyes	20
247.628	n/a	123814	instructed_toCloseEyes	30
287.63	n/a	143815	instructed_toOpenEyes	20
307.63	n/a	153815	instructed_toCloseEyes	30
347.632	n/a	173816	instructed_toOpenEyes	20
352.137	n/a	176068.5	boundary	boundary
