onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
43.932	n/a	21966	contrastChangeB1_start	94	n/a
50.892	n/a	25446	contrastTrial_start	5	n/a
53.7	n/a	26850	right_target	9	n/a
55.68	n/a	27840	left_buttonPress	12	sad_face
56.1	n/a	28050	contrastTrial_start	5	n/a
58.9	n/a	29450	right_target	9	n/a
60.9	n/a	30450	right_buttonPress	13	smiley_face
61.3	n/a	30650	contrastTrial_start	5	n/a
65.7	n/a	32850	right_target	9	n/a
67.408	n/a	33704	left_buttonPress	12	sad_face
68.068	n/a	34034	right_buttonPress	13	non_target
68.1	n/a	34050	contrastTrial_start	5	n/a
74.1	n/a	37050	right_target	9	n/a
76.008	n/a	38004	left_buttonPress	12	sad_face
76.5	n/a	38250	contrastTrial_start	5	n/a
79.3	n/a	39650	left_target	8	n/a
81.068	n/a	40534	right_buttonPress	13	sad_face
81.7	n/a	40850	contrastTrial_start	5	n/a
84.5	n/a	42250	right_target	9	n/a
86.068	n/a	43034	right_buttonPress	13	smiley_face
86.9	n/a	43450	contrastTrial_start	5	n/a
91.3	n/a	45650	right_target	9	n/a
92.692	n/a	46346	left_buttonPress	12	sad_face
93.312	n/a	46656	right_buttonPress	13	non_target
93.7	n/a	46850	contrastTrial_start	5	n/a
93.992	n/a	46996	right_buttonPress	13	non_target
98.1	n/a	49050	left_target	8	n/a
99.852	n/a	49926	left_buttonPress	12	smiley_face
100.5	n/a	50250	contrastTrial_start	5	n/a
104.9	n/a	52450	left_target	8	n/a
107.3	n/a	53650	contrastTrial_start	5	n/a
107.312	n/a	53656	right_buttonPress	13	non_target
107.492	n/a	53746	right_buttonPress	13	non_target
111.7	n/a	55850	right_target	9	n/a
113.26	n/a	56630	right_buttonPress	13	smiley_face
114.1	n/a	57050	contrastTrial_start	5	n/a
120.1	n/a	60050	left_target	8	n/a
121.112	n/a	60556	left_buttonPress	12	smiley_face
122.52	n/a	61260	contrastTrial_start	5	n/a
125.32	n/a	62660	left_target	8	n/a
127.272	n/a	63636	left_buttonPress	12	smiley_face
127.74	n/a	63870	contrastTrial_start	5	n/a
133.74	n/a	66870	left_target	8	n/a
135.52	n/a	67760	right_buttonPress	13	sad_face
136.16	n/a	68080	contrastTrial_start	5	n/a
140.56	n/a	70280	left_target	8	n/a
142.312	n/a	71156	left_buttonPress	12	smiley_face
142.98	n/a	71490	contrastTrial_start	5	n/a
145.78	n/a	72890	left_target	8	n/a
147.672	n/a	73836	left_buttonPress	12	smiley_face
148.2	n/a	74100	contrastTrial_start	5	n/a
154.2	n/a	77100	left_target	8	n/a
155.632	n/a	77816	left_buttonPress	12	smiley_face
156.62	n/a	78310	contrastTrial_start	5	n/a
161.02	n/a	80510	right_target	9	n/a
162.2	n/a	81100	right_buttonPress	13	smiley_face
163.44	n/a	81720	contrastTrial_start	5	n/a
169.44	n/a	84720	right_target	9	n/a
171.112	n/a	85556	left_buttonPress	12	sad_face
171.644	n/a	85822	right_buttonPress	13	non_target
171.872	n/a	85936	contrastTrial_start	5	n/a
171.952	n/a	85976	right_buttonPress	13	non_target
172.2	n/a	86100	right_buttonPress	13	non_target
177.892	n/a	88946	right_target	9	n/a
179.584	n/a	89792	right_buttonPress	13	smiley_face
180.312	n/a	90156	contrastTrial_start	5	n/a
180.484	n/a	90242	right_buttonPress	13	non_target
183.124	n/a	91562	left_target	8	n/a
185.532	n/a	92766	contrastTrial_start	5	n/a
185.632	n/a	92816	right_buttonPress	13	non_target
191.544	n/a	95772	left_target	8	n/a
192.624	n/a	96312	left_buttonPress	12	smiley_face
193.672	n/a	96836	left_buttonPress	12	non_target
193.972	n/a	96986	contrastTrial_start	5	n/a
198.372	n/a	99186	left_target	8	n/a
199.872	n/a	99936	left_buttonPress	12	smiley_face
200.792	n/a	100396	contrastTrial_start	5	n/a
200.904	n/a	100452	left_buttonPress	12	non_target
203.604	n/a	101802	right_target	9	n/a
205.104	n/a	102552	right_buttonPress	13	smiley_face
205.532	n/a	102766	right_buttonPress	13	non_target
206.032	n/a	103016	contrastTrial_start	5	n/a
212.032	n/a	106016	right_target	9	n/a
214.444	n/a	107222	contrastTrial_start	5	n/a
214.672	n/a	107336	right_buttonPress	13	non_target
215.744	n/a	107872	right_buttonPress	13	non_target
216.084	n/a	108042	right_buttonPress	13	non_target
220.884	n/a	110442	break cnt	break cnt	n/a
267.54	n/a	133770	9999	9999	n/a
