onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
98.506	n/a	49253	surroundSuppB1_start	93	n/a	n/a	n/a
100.058	n/a	50029	fixpoint_ON	4	n/a	n/a	n/a
100.576	2.4	50288	stim_ON	8	1	0	2
103.484	n/a	51742	fixpoint_ON	4	n/a	n/a	n/a
103.994	2.4	51997	stim_ON	8	1	0.3	3
106.904	n/a	53452	fixpoint_ON	4	n/a	n/a	n/a
107.414	2.4	53707	stim_ON	8	1	0.6	1
110.324	n/a	55162	fixpoint_ON	4	n/a	n/a	n/a
110.834	2.4	55417	stim_ON	8	1	1	2
113.744	n/a	56872	fixpoint_ON	4	n/a	n/a	n/a
114.254	2.4	57127	stim_ON	8	1	0	3
117.164	n/a	58582	fixpoint_ON	4	n/a	n/a	n/a
117.674	2.4	58837	stim_ON	8	1	0.3	2
120.584	n/a	60292	fixpoint_ON	4	n/a	n/a	n/a
121.096	2.4	60548	stim_ON	8	1	0.6	1
124.004	n/a	62002	fixpoint_ON	4	n/a	n/a	n/a
124.514	2.4	62257	stim_ON	8	1	1	3
127.424	n/a	63712	fixpoint_ON	4	n/a	n/a	n/a
127.934	2.4	63967	stim_ON	8	1	0	2
130.846	n/a	65423	fixpoint_ON	4	n/a	n/a	n/a
131.356	2.4	65678	stim_ON	8	1	0.3	3
134.266	n/a	67133	fixpoint_ON	4	n/a	n/a	n/a
134.776	2.4	67388	stim_ON	8	1	0.6	1
137.686	n/a	68843	fixpoint_ON	4	n/a	n/a	n/a
138.196	2.4	69098	stim_ON	8	1	1	2
141.106	n/a	70553	fixpoint_ON	4	n/a	n/a	n/a
141.616	2.4	70808	stim_ON	8	0	0	3
144.526	n/a	72263	fixpoint_ON	4	n/a	n/a	n/a
145.036	2.4	72518	stim_ON	8	0	0.3	1
147.946	n/a	73973	fixpoint_ON	4	n/a	n/a	n/a
148.456	2.4	74228	stim_ON	8	0	0.6	2
151.366	n/a	75683	fixpoint_ON	4	n/a	n/a	n/a
151.876	2.4	75938	stim_ON	8	0	1	3
154.786	n/a	77393	fixpoint_ON	4	n/a	n/a	n/a
155.296	2.4	77648	stim_ON	8	1	1	1
158.206	n/a	79103	fixpoint_ON	4	n/a	n/a	n/a
158.716	2.4	79358	stim_ON	8	1	0.6	3
161.626	n/a	80813	fixpoint_ON	4	n/a	n/a	n/a
162.136	2.4	81068	stim_ON	8	1	0.3	2
165.046	n/a	82523	fixpoint_ON	4	n/a	n/a	n/a
165.556	2.4	82778	stim_ON	8	1	0	1
168.466	n/a	84233	fixpoint_ON	4	n/a	n/a	n/a
168.976	2.4	84488	stim_ON	8	1	1	1
171.886	n/a	85943	fixpoint_ON	4	n/a	n/a	n/a
172.396	2.4	86198	stim_ON	8	1	0.6	2
175.306	n/a	87653	fixpoint_ON	4	n/a	n/a	n/a
175.816	2.4	87908	stim_ON	8	1	0.3	3
178.726	n/a	89363	fixpoint_ON	4	n/a	n/a	n/a
179.236	2.4	89618	stim_ON	8	1	0	1
182.146	n/a	91073	fixpoint_ON	4	n/a	n/a	n/a
182.656	2.4	91328	stim_ON	8	0	0	2
185.566	n/a	92783	fixpoint_ON	4	n/a	n/a	n/a
186.076	2.4	93038	stim_ON	8	1	0	3
188.988	n/a	94494	fixpoint_ON	4	n/a	n/a	n/a
189.498	2.4	94749	stim_ON	8	0	0.3	1
192.408	n/a	96204	fixpoint_ON	4	n/a	n/a	n/a
192.918	2.4	96459	stim_ON	8	1	0.3	2
195.828	n/a	97914	fixpoint_ON	4	n/a	n/a	n/a
196.338	2.4	98169	stim_ON	8	0	0.6	3
199.248	n/a	99624	fixpoint_ON	4	n/a	n/a	n/a
199.758	2.4	99879	stim_ON	8	1	0.6	1
202.668	n/a	101334	fixpoint_ON	4	n/a	n/a	n/a
203.178	2.4	101589	stim_ON	8	0	1	2
206.088	n/a	103044	fixpoint_ON	4	n/a	n/a	n/a
206.598	2.4	103299	stim_ON	8	1	1	3
209.508	n/a	104754	fixpoint_ON	4	n/a	n/a	n/a
210.018	2.4	105009	stim_ON	8	1	1	1
212.928	n/a	106464	fixpoint_ON	4	n/a	n/a	n/a
213.438	2.4	106719	stim_ON	8	1	0.6	2
216.348	n/a	108174	fixpoint_ON	4	n/a	n/a	n/a
216.858	2.4	108429	stim_ON	8	1	0.3	3
219.768	n/a	109884	fixpoint_ON	4	n/a	n/a	n/a
220.278	2.4	110139	stim_ON	8	1	0	1
223.188	n/a	111594	fixpoint_ON	4	n/a	n/a	n/a
223.698	2.4	111849	stim_ON	8	1	1	1
226.608	n/a	113304	fixpoint_ON	4	n/a	n/a	n/a
227.118	2.4	113559	stim_ON	8	1	0.6	3
230.028	n/a	115014	fixpoint_ON	4	n/a	n/a	n/a
230.538	2.4	115269	stim_ON	8	1	0.3	2
233.448	n/a	116724	fixpoint_ON	4	n/a	n/a	n/a
233.958	2.4	116979	stim_ON	8	1	0	1
236.868	n/a	118434	fixpoint_ON	4	n/a	n/a	n/a
237.378	2.4	118689	stim_ON	8	0	0	3
240.288	n/a	120144	fixpoint_ON	4	n/a	n/a	n/a
240.798	2.4	120399	stim_ON	8	0	0.3	1
243.708	n/a	121854	fixpoint_ON	4	n/a	n/a	n/a
244.218	2.4	122109	stim_ON	8	0	0.6	2
247.128	n/a	123564	fixpoint_ON	4	n/a	n/a	n/a
247.638	2.4	123819	stim_ON	8	0	1	3
250.548	n/a	125274	fixpoint_ON	4	n/a	n/a	n/a
251.058	2.4	125529	stim_ON	8	1	0	1
253.97	n/a	126985	fixpoint_ON	4	n/a	n/a	n/a
254.478	2.4	127239	stim_ON	8	1	0.3	2
257.39	n/a	128695	fixpoint_ON	4	n/a	n/a	n/a
257.9	2.4	128950	stim_ON	8	1	0.6	3
260.81	n/a	130405	fixpoint_ON	4	n/a	n/a	n/a
261.32	2.4	130660	stim_ON	8	1	1	1
264.23	n/a	132115	fixpoint_ON	4	n/a	n/a	n/a
264.74	2.4	132370	stim_ON	8	1	0	2
267.65	n/a	133825	fixpoint_ON	4	n/a	n/a	n/a
268.16	2.4	134080	stim_ON	8	1	0.3	1
271.07	n/a	135535	fixpoint_ON	4	n/a	n/a	n/a
271.58	2.4	135790	stim_ON	8	1	0.6	3
274.49	n/a	137245	fixpoint_ON	4	n/a	n/a	n/a
275	2.4	137500	stim_ON	8	1	1	2
