onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.016	n/a	508	video_start	83
171.564	n/a	85782	video_stop	103
172.1	n/a	86050	break cnt	break cnt
200.976	n/a	100488	9999	9999
