onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.136	n/a	568	video_start	82
164.12	n/a	82060	video_stop	102
164.78	n/a	82390	break cnt	break cnt
202.372	n/a	101186	9999	9999
