onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
9.748	n/a	4874	contrastChangeB1_start	94	n/a
15.604	n/a	7802	contrastTrial_start	5	n/a
18.408	n/a	9204	right_target	9	n/a
20.816	n/a	10408	contrastTrial_start	5	n/a
20.928	n/a	10464	right_buttonPress	13	non_target
23.628	n/a	11814	right_target	9	n/a
25.456	n/a	12728	right_buttonPress	13	smiley_face
26.048	n/a	13024	contrastTrial_start	5	n/a
30.448	n/a	15224	right_target	9	n/a
32.268	n/a	16134	right_buttonPress	13	smiley_face
32.868	n/a	16434	contrastTrial_start	5	n/a
38.864	n/a	19432	right_target	9	n/a
40.956	n/a	20478	right_buttonPress	13	smiley_face
41.284	n/a	20642	contrastTrial_start	5	n/a
44.084	n/a	22042	left_target	8	n/a
45.536	n/a	22768	left_buttonPress	12	smiley_face
46.504	n/a	23252	contrastTrial_start	5	n/a
49.304	n/a	24652	right_target	9	n/a
50.996	n/a	25498	right_buttonPress	13	smiley_face
51.724	n/a	25862	contrastTrial_start	5	n/a
56.124	n/a	28062	right_target	9	n/a
57.936	n/a	28968	right_buttonPress	13	smiley_face
58.544	n/a	29272	contrastTrial_start	5	n/a
62.944	n/a	31472	left_target	8	n/a
64.704	n/a	32352	left_buttonPress	12	smiley_face
65.376	n/a	32688	contrastTrial_start	5	n/a
69.776	n/a	34888	left_target	8	n/a
71.364	n/a	35682	left_buttonPress	12	smiley_face
72.216	n/a	36108	contrastTrial_start	5	n/a
76.616	n/a	38308	right_target	9	n/a
78.964	n/a	39482	right_buttonPress	13	smiley_face
79.056	n/a	39528	contrastTrial_start	5	n/a
85.056	n/a	42528	left_target	8	n/a
87.256	n/a	43628	left_buttonPress	12	smiley_face
87.496	n/a	43748	contrastTrial_start	5	n/a
90.296	n/a	45148	left_target	8	n/a
92.216	n/a	46108	left_buttonPress	12	smiley_face
92.736	n/a	46368	contrastTrial_start	5	n/a
98.736	n/a	49368	left_target	8	n/a
100.464	n/a	50232	left_buttonPress	12	smiley_face
101.176	n/a	50588	contrastTrial_start	5	n/a
105.576	n/a	52788	left_target	8	n/a
107.336	n/a	53668	left_buttonPress	12	smiley_face
108.016	n/a	54008	contrastTrial_start	5	n/a
110.816	n/a	55408	left_target	8	n/a
112.604	n/a	56302	left_buttonPress	12	smiley_face
113.256	n/a	56628	contrastTrial_start	5	n/a
119.256	n/a	59628	left_target	8	n/a
120.976	n/a	60488	left_buttonPress	12	smiley_face
121.696	n/a	60848	contrastTrial_start	5	n/a
126.096	n/a	63048	right_target	9	n/a
127.936	n/a	63968	right_buttonPress	13	smiley_face
128.536	n/a	64268	contrastTrial_start	5	n/a
134.536	n/a	67268	right_target	9	n/a
136.124	n/a	68062	right_buttonPress	13	smiley_face
136.976	n/a	68488	contrastTrial_start	5	n/a
142.976	n/a	71488	right_target	9	n/a
144.736	n/a	72368	right_buttonPress	13	smiley_face
145.416	n/a	72708	contrastTrial_start	5	n/a
148.216	n/a	74108	left_target	8	n/a
150.496	n/a	75248	left_buttonPress	12	smiley_face
150.656	n/a	75328	contrastTrial_start	5	n/a
156.656	n/a	78328	left_target	8	n/a
158.336	n/a	79168	left_buttonPress	12	smiley_face
159.096	n/a	79548	contrastTrial_start	5	n/a
163.492	n/a	81746	left_target	8	n/a
164.832	n/a	82416	left_buttonPress	12	smiley_face
165.936	n/a	82968	contrastTrial_start	5	n/a
168.732	n/a	84366	right_target	9	n/a
170.672	n/a	85336	right_buttonPress	13	smiley_face
171.172	n/a	85586	contrastTrial_start	5	n/a
177.172	n/a	88586	right_target	9	n/a
179.212	n/a	89606	right_buttonPress	13	smiley_face
179.616	n/a	89808	contrastTrial_start	5	n/a
186.076	n/a	93038	break cnt	break cnt	n/a
801.104	n/a	400552	9999	9999	n/a
802.4	n/a	401200	video_start	83	n/a
972.948	n/a	486474	video_stop	103	n/a
973.504	n/a	486752	break cnt	break cnt	n/a
1029.772	n/a	514886	9999	9999	n/a
