onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.004	n/a	2	resting_start	90
273.1	n/a	136550	instructed_toOpenEyes	20
293.1	n/a	146550	instructed_toCloseEyes	30
333.1	n/a	166550	instructed_toOpenEyes	20
353.1	n/a	176550	instructed_toCloseEyes	30
393.1	n/a	196550	instructed_toOpenEyes	20
413.1	n/a	206550	instructed_toCloseEyes	30
453.1	n/a	226550	instructed_toOpenEyes	20
473.1	n/a	236550	instructed_toCloseEyes	30
513.1	n/a	256550	instructed_toOpenEyes	20
533.1	n/a	266550	instructed_toCloseEyes	30
573.1	n/a	286550	instructed_toOpenEyes	20
577.639	n/a	288819.5	boundary	boundary
