onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.194	n/a	597	video_start	81
118.586	n/a	59293	video_stop	101
119.11	n/a	59555	break cnt	break cnt
278.208	n/a	139104	9999	9999
