onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.974	n/a	987	resting_start	90
49.45	n/a	24725	instructed_toOpenEyes	20
69.452	n/a	34726	instructed_toCloseEyes	30
109.442	n/a	54721	instructed_toOpenEyes	20
129.442	n/a	64721	instructed_toCloseEyes	30
169.444	n/a	84722	instructed_toOpenEyes	20
189.444	n/a	94722	instructed_toCloseEyes	30
229.446	n/a	114723	instructed_toOpenEyes	20
249.446	n/a	124723	instructed_toCloseEyes	30
289.448	n/a	144724	instructed_toOpenEyes	20
309.448	n/a	154724	instructed_toCloseEyes	30
349.45	n/a	174725	instructed_toOpenEyes	20
353.981	n/a	176990.5	boundary	boundary
