onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
36.812	n/a	18406	contrastChangeB2_start	95	n/a
42.552	n/a	21276	contrastTrial_start	5	n/a
46.96	n/a	23480	right_target	9	n/a
49.076	n/a	24538	right_buttonPress	13	smiley_face
49.356	n/a	24678	contrastTrial_start	5	n/a
55.356	n/a	27678	right_target	9	n/a
56.928	n/a	28464	right_buttonPress	13	smiley_face
57.756	n/a	28878	contrastTrial_start	5	n/a
62.156	n/a	31078	left_target	8	n/a
63.708	n/a	31854	left_buttonPress	12	smiley_face
64.268	n/a	32134	left_buttonPress	12	non_target
64.556	n/a	32278	contrastTrial_start	5	n/a
64.648	n/a	32324	left_buttonPress	12	non_target
68.956	n/a	34478	right_target	9	n/a
70.648	n/a	35324	right_buttonPress	13	smiley_face
71.356	n/a	35678	contrastTrial_start	5	n/a
77.356	n/a	38678	left_target	8	n/a
79.168	n/a	39584	left_buttonPress	12	smiley_face
79.756	n/a	39878	contrastTrial_start	5	n/a
85.756	n/a	42878	left_target	8	n/a
88.108	n/a	44054	left_buttonPress	12	smiley_face
88.156	n/a	44078	contrastTrial_start	5	n/a
90.956	n/a	45478	left_target	8	n/a
92.688	n/a	46344	right_buttonPress	13	sad_face
93.156	n/a	46578	left_buttonPress	12	non_target
93.356	n/a	46678	contrastTrial_start	5	n/a
93.488	n/a	46744	left_buttonPress	12	non_target
97.756	n/a	48878	right_target	9	n/a
99.408	n/a	49704	right_buttonPress	13	smiley_face
100.156	n/a	50078	contrastTrial_start	5	n/a
102.956	n/a	51478	left_target	8	n/a
104.248	n/a	52124	left_buttonPress	12	smiley_face
105.356	n/a	52678	contrastTrial_start	5	n/a
111.356	n/a	55678	right_target	9	n/a
112.988	n/a	56494	right_buttonPress	13	smiley_face
113.756	n/a	56878	contrastTrial_start	5	n/a
118.156	n/a	59078	right_target	9	n/a
119.776	n/a	59888	right_buttonPress	13	smiley_face
120.556	n/a	60278	contrastTrial_start	5	n/a
123.356	n/a	61678	right_target	9	n/a
124.996	n/a	62498	right_buttonPress	13	smiley_face
125.756	n/a	62878	contrastTrial_start	5	n/a
131.756	n/a	65878	left_target	8	n/a
133.368	n/a	66684	left_buttonPress	12	smiley_face
134.156	n/a	67078	contrastTrial_start	5	n/a
138.556	n/a	69278	left_target	8	n/a
140.344	n/a	70172	left_buttonPress	12	smiley_face
140.956	n/a	70478	contrastTrial_start	5	n/a
143.756	n/a	71878	right_target	9	n/a
145.336	n/a	72668	right_buttonPress	13	smiley_face
146.156	n/a	73078	contrastTrial_start	5	n/a
148.956	n/a	74478	left_target	8	n/a
150.404	n/a	75202	left_buttonPress	12	smiley_face
151.356	n/a	75678	contrastTrial_start	5	n/a
157.356	n/a	78678	right_target	9	n/a
159.756	n/a	79878	contrastTrial_start	5	n/a
159.824	n/a	79912	right_buttonPress	13	non_target
162.556	n/a	81278	right_target	9	n/a
164.264	n/a	82132	right_buttonPress	13	smiley_face
164.684	n/a	82342	right_buttonPress	13	non_target
164.956	n/a	82478	right_buttonPress	13	non_target
164.956	n/a	82478	contrastTrial_start	5	n/a
167.756	n/a	83878	left_target	8	n/a
169.384	n/a	84692	left_buttonPress	12	smiley_face
170.156	n/a	85078	contrastTrial_start	5	n/a
174.556	n/a	87278	left_target	8	n/a
176.296	n/a	88148	left_buttonPress	12	smiley_face
176.956	n/a	88478	contrastTrial_start	5	n/a
181.356	n/a	90678	left_target	8	n/a
182.616	n/a	91308	left_buttonPress	12	smiley_face
183.364	n/a	91682	left_buttonPress	12	non_target
183.644	n/a	91822	left_buttonPress	12	non_target
183.756	n/a	91878	contrastTrial_start	5	n/a
183.904	n/a	91952	left_buttonPress	12	non_target
186.556	n/a	93278	right_target	9	n/a
188.176	n/a	94088	right_buttonPress	13	smiley_face
188.656	n/a	94328	right_buttonPress	13	non_target
188.956	n/a	94478	contrastTrial_start	5	n/a
194.956	n/a	97478	right_target	9	n/a
196.776	n/a	98388	right_buttonPress	13	smiley_face
197.356	n/a	98678	contrastTrial_start	5	n/a
203.356	n/a	101678	left_target	8	n/a
204.744	n/a	102372	left_buttonPress	12	smiley_face
205.756	n/a	102878	contrastTrial_start	5	n/a
206.924	n/a	103462	left_buttonPress	12	non_target
207.456	n/a	103728	left_buttonPress	12	non_target
212.12	n/a	106060	break cnt	break cnt	n/a
297.072	n/a	148536	9999	9999	n/a
