onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.156	n/a	578	video_start	82
164.14	n/a	82070	video_stop	102
164.742	n/a	82371	break cnt	break cnt
190.474	n/a	95237	9999	9999
