onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
31.382	n/a	15691	surroundSuppB1_start	93	n/a	n/a	n/a
32.938	n/a	16469	fixpoint_ON	4	n/a	n/a	n/a
33.456	2.4	16728	stim_ON	8	1	0	2
36.364	n/a	18182	fixpoint_ON	4	n/a	n/a	n/a
36.874	2.4	18437	stim_ON	8	1	0.3	3
39.784	n/a	19892	fixpoint_ON	4	n/a	n/a	n/a
40.294	2.4	20147	stim_ON	8	1	0.6	1
43.204	n/a	21602	fixpoint_ON	4	n/a	n/a	n/a
43.714	2.4	21857	stim_ON	8	1	1	2
46.624	n/a	23312	fixpoint_ON	4	n/a	n/a	n/a
47.134	2.4	23567	stim_ON	8	1	0	3
50.044	n/a	25022	fixpoint_ON	4	n/a	n/a	n/a
50.554	2.4	25277	stim_ON	8	1	0.3	2
53.464	n/a	26732	fixpoint_ON	4	n/a	n/a	n/a
53.974	2.4	26987	stim_ON	8	1	0.6	1
56.884	n/a	28442	fixpoint_ON	4	n/a	n/a	n/a
57.394	2.4	28697	stim_ON	8	1	1	3
60.304	n/a	30152	fixpoint_ON	4	n/a	n/a	n/a
60.814	2.4	30407	stim_ON	8	1	0	2
63.726	n/a	31863	fixpoint_ON	4	n/a	n/a	n/a
64.236	2.4	32118	stim_ON	8	1	0.3	3
67.146	n/a	33573	fixpoint_ON	4	n/a	n/a	n/a
67.656	2.4	33828	stim_ON	8	1	0.6	1
70.566	n/a	35283	fixpoint_ON	4	n/a	n/a	n/a
71.076	2.4	35538	stim_ON	8	1	1	2
73.986	n/a	36993	fixpoint_ON	4	n/a	n/a	n/a
74.496	2.4	37248	stim_ON	8	0	0	3
77.406	n/a	38703	fixpoint_ON	4	n/a	n/a	n/a
77.916	2.4	38958	stim_ON	8	0	0.3	1
80.826	n/a	40413	fixpoint_ON	4	n/a	n/a	n/a
81.336	2.4	40668	stim_ON	8	0	0.6	2
84.246	n/a	42123	fixpoint_ON	4	n/a	n/a	n/a
84.756	2.4	42378	stim_ON	8	0	1	3
87.666	n/a	43833	fixpoint_ON	4	n/a	n/a	n/a
88.176	2.4	44088	stim_ON	8	1	1	1
91.086	n/a	45543	fixpoint_ON	4	n/a	n/a	n/a
91.596	2.4	45798	stim_ON	8	1	0.6	3
94.506	n/a	47253	fixpoint_ON	4	n/a	n/a	n/a
95.016	2.4	47508	stim_ON	8	1	0.3	2
97.926	n/a	48963	fixpoint_ON	4	n/a	n/a	n/a
98.436	2.4	49218	stim_ON	8	1	0	1
101.346	n/a	50673	fixpoint_ON	4	n/a	n/a	n/a
101.856	2.4	50928	stim_ON	8	1	1	1
104.766	n/a	52383	fixpoint_ON	4	n/a	n/a	n/a
105.276	2.4	52638	stim_ON	8	1	0.6	2
108.186	n/a	54093	fixpoint_ON	4	n/a	n/a	n/a
108.696	2.4	54348	stim_ON	8	1	0.3	3
111.606	n/a	55803	fixpoint_ON	4	n/a	n/a	n/a
112.116	2.4	56058	stim_ON	8	1	0	1
115.026	n/a	57513	fixpoint_ON	4	n/a	n/a	n/a
115.536	2.4	57768	stim_ON	8	0	0	2
118.446	n/a	59223	fixpoint_ON	4	n/a	n/a	n/a
118.956	2.4	59478	stim_ON	8	1	0	3
121.868	n/a	60934	fixpoint_ON	4	n/a	n/a	n/a
122.376	2.4	61188	stim_ON	8	0	0.3	1
125.288	n/a	62644	fixpoint_ON	4	n/a	n/a	n/a
125.798	2.4	62899	stim_ON	8	1	0.3	2
128.708	n/a	64354	fixpoint_ON	4	n/a	n/a	n/a
129.218	2.4	64609	stim_ON	8	0	0.6	3
132.128	n/a	66064	fixpoint_ON	4	n/a	n/a	n/a
132.638	2.4	66319	stim_ON	8	1	0.6	1
135.548	n/a	67774	fixpoint_ON	4	n/a	n/a	n/a
136.058	2.4	68029	stim_ON	8	0	1	2
138.968	n/a	69484	fixpoint_ON	4	n/a	n/a	n/a
139.478	2.4	69739	stim_ON	8	1	1	3
142.388	n/a	71194	fixpoint_ON	4	n/a	n/a	n/a
142.898	2.4	71449	stim_ON	8	1	1	1
145.808	n/a	72904	fixpoint_ON	4	n/a	n/a	n/a
146.318	2.4	73159	stim_ON	8	1	0.6	2
149.228	n/a	74614	fixpoint_ON	4	n/a	n/a	n/a
149.738	2.4	74869	stim_ON	8	1	0.3	3
152.648	n/a	76324	fixpoint_ON	4	n/a	n/a	n/a
153.158	2.4	76579	stim_ON	8	1	0	1
156.068	n/a	78034	fixpoint_ON	4	n/a	n/a	n/a
156.578	2.4	78289	stim_ON	8	1	1	1
159.488	n/a	79744	fixpoint_ON	4	n/a	n/a	n/a
159.998	2.4	79999	stim_ON	8	1	0.6	3
162.908	n/a	81454	fixpoint_ON	4	n/a	n/a	n/a
163.418	2.4	81709	stim_ON	8	1	0.3	2
166.328	n/a	83164	fixpoint_ON	4	n/a	n/a	n/a
166.838	2.4	83419	stim_ON	8	1	0	1
169.748	n/a	84874	fixpoint_ON	4	n/a	n/a	n/a
170.258	2.4	85129	stim_ON	8	0	0	3
173.17	n/a	86585	fixpoint_ON	4	n/a	n/a	n/a
173.678	2.4	86839	stim_ON	8	0	0.3	1
176.588	n/a	88294	fixpoint_ON	4	n/a	n/a	n/a
177.098	2.4	88549	stim_ON	8	0	0.6	2
180.008	n/a	90004	fixpoint_ON	4	n/a	n/a	n/a
180.518	2.4	90259	stim_ON	8	0	1	3
183.428	n/a	91714	fixpoint_ON	4	n/a	n/a	n/a
183.94	2.4	91970	stim_ON	8	1	0	1
186.85	n/a	93425	fixpoint_ON	4	n/a	n/a	n/a
187.36	2.4	93680	stim_ON	8	1	0.3	2
190.27	n/a	95135	fixpoint_ON	4	n/a	n/a	n/a
190.78	2.4	95390	stim_ON	8	1	0.6	3
193.69	n/a	96845	fixpoint_ON	4	n/a	n/a	n/a
194.2	2.4	97100	stim_ON	8	1	1	1
197.11	n/a	98555	fixpoint_ON	4	n/a	n/a	n/a
197.62	2.4	98810	stim_ON	8	1	0	2
200.53	n/a	100265	fixpoint_ON	4	n/a	n/a	n/a
201.04	2.4	100520	stim_ON	8	1	0.3	1
203.95	n/a	101975	fixpoint_ON	4	n/a	n/a	n/a
204.46	2.4	102230	stim_ON	8	1	0.6	3
207.37	n/a	103685	fixpoint_ON	4	n/a	n/a	n/a
207.88	2.4	103940	stim_ON	8	1	1	2
210.79	n/a	105395	fixpoint_ON	4	n/a	n/a	n/a
211.3	2.4	105650	stim_ON	8	1	0	1
214.21	n/a	107105	fixpoint_ON	4	n/a	n/a	n/a
214.72	2.4	107360	stim_ON	8	1	0.3	2
217.63	n/a	108815	fixpoint_ON	4	n/a	n/a	n/a
218.14	2.4	109070	stim_ON	8	1	0.6	3
221.05	n/a	110525	fixpoint_ON	4	n/a	n/a	n/a
221.56	2.4	110780	stim_ON	8	1	1	1
224.47	n/a	112235	fixpoint_ON	4	n/a	n/a	n/a
224.98	2.4	112490	stim_ON	8	1	1	3
227.89	n/a	113945	fixpoint_ON	4	n/a	n/a	n/a
228.4	2.4	114200	stim_ON	8	0	1	1
231.31	n/a	115655	fixpoint_ON	4	n/a	n/a	n/a
231.82	2.4	115910	stim_ON	8	1	0.6	2
234.73	n/a	117365	fixpoint_ON	4	n/a	n/a	n/a
235.24	2.4	117620	stim_ON	8	0	0.6	3
238.15	n/a	119075	fixpoint_ON	4	n/a	n/a	n/a
238.66	2.4	119330	stim_ON	8	1	0.3	1
241.57	n/a	120785	fixpoint_ON	4	n/a	n/a	n/a
242.082	2.4	121041	stim_ON	8	0	0.3	2
244.992	n/a	122496	fixpoint_ON	4	n/a	n/a	n/a
245.502	2.4	122751	stim_ON	8	1	0	3
248.412	n/a	124206	fixpoint_ON	4	n/a	n/a	n/a
248.922	2.4	124461	stim_ON	8	0	0	1
254.935	n/a	127467.5	boundary	boundary	n/a	n/a	n/a
