onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
43.532	n/a	21766	surroundSuppB2_start	97	n/a	n/a	n/a
45.068	n/a	22534	fixpoint_ON	4	n/a	n/a	n/a
45.584	2.4	22792	stim_ON	8	1	1	3
48.492	n/a	24246	fixpoint_ON	4	n/a	n/a	n/a
49.002	2.4	24501	stim_ON	8	1	0.6	1
51.912	n/a	25956	fixpoint_ON	4	n/a	n/a	n/a
52.422	2.4	26211	stim_ON	8	1	0.3	2
55.332	n/a	27666	fixpoint_ON	4	n/a	n/a	n/a
55.842	2.4	27921	stim_ON	8	1	0	3
58.752	n/a	29376	fixpoint_ON	4	n/a	n/a	n/a
59.262	2.4	29631	stim_ON	8	1	0	2
62.172	n/a	31086	fixpoint_ON	4	n/a	n/a	n/a
62.682	2.4	31341	stim_ON	8	1	0.3	1
65.592	n/a	32796	fixpoint_ON	4	n/a	n/a	n/a
66.102	2.4	33051	stim_ON	8	1	0.6	3
69.012	n/a	34506	fixpoint_ON	4	n/a	n/a	n/a
69.522	2.4	34761	stim_ON	8	1	1	2
72.432	n/a	36216	fixpoint_ON	4	n/a	n/a	n/a
72.942	2.4	36471	stim_ON	8	1	1	3
75.852	n/a	37926	fixpoint_ON	4	n/a	n/a	n/a
76.364	2.4	38182	stim_ON	8	1	0.6	1
79.272	n/a	39636	fixpoint_ON	4	n/a	n/a	n/a
79.782	2.4	39891	stim_ON	8	1	0.3	2
82.692	n/a	41346	fixpoint_ON	4	n/a	n/a	n/a
83.202	2.4	41601	stim_ON	8	1	0	3
86.112	n/a	43056	fixpoint_ON	4	n/a	n/a	n/a
86.622	2.4	43311	stim_ON	8	0	1	1
89.532	n/a	44766	fixpoint_ON	4	n/a	n/a	n/a
90.044	2.4	45022	stim_ON	8	0	0.6	2
92.954	n/a	46477	fixpoint_ON	4	n/a	n/a	n/a
93.464	2.4	46732	stim_ON	8	0	0.3	3
96.374	n/a	48187	fixpoint_ON	4	n/a	n/a	n/a
96.884	2.4	48442	stim_ON	8	0	0	1
99.794	n/a	49897	fixpoint_ON	4	n/a	n/a	n/a
100.304	2.4	50152	stim_ON	8	1	1	3
103.214	n/a	51607	fixpoint_ON	4	n/a	n/a	n/a
103.724	2.4	51862	stim_ON	8	1	0.6	2
106.634	n/a	53317	fixpoint_ON	4	n/a	n/a	n/a
107.144	2.4	53572	stim_ON	8	1	0.3	1
110.054	n/a	55027	fixpoint_ON	4	n/a	n/a	n/a
110.564	2.4	55282	stim_ON	8	1	0	3
113.474	n/a	56737	fixpoint_ON	4	n/a	n/a	n/a
113.984	2.4	56992	stim_ON	8	1	0	3
116.894	n/a	58447	fixpoint_ON	4	n/a	n/a	n/a
117.404	2.4	58702	stim_ON	8	1	0.3	1
120.314	n/a	60157	fixpoint_ON	4	n/a	n/a	n/a
120.824	2.4	60412	stim_ON	8	1	0.6	2
123.734	n/a	61867	fixpoint_ON	4	n/a	n/a	n/a
124.244	2.4	62122	stim_ON	8	1	1	3
127.154	n/a	63577	fixpoint_ON	4	n/a	n/a	n/a
127.664	2.4	63832	stim_ON	8	1	0	1
130.574	n/a	65287	fixpoint_ON	4	n/a	n/a	n/a
131.084	2.4	65542	stim_ON	8	0	0	2
133.994	n/a	66997	fixpoint_ON	4	n/a	n/a	n/a
134.504	2.4	67252	stim_ON	8	1	0.3	3
137.414	n/a	68707	fixpoint_ON	4	n/a	n/a	n/a
137.924	2.4	68962	stim_ON	8	0	0.3	1
140.834	n/a	70417	fixpoint_ON	4	n/a	n/a	n/a
141.344	2.4	70672	stim_ON	8	1	0.6	2
144.254	n/a	72127	fixpoint_ON	4	n/a	n/a	n/a
144.766	2.4	72383	stim_ON	8	0	0.6	3
147.674	n/a	73837	fixpoint_ON	4	n/a	n/a	n/a
148.184	2.4	74092	stim_ON	8	1	1	1
151.094	n/a	75547	fixpoint_ON	4	n/a	n/a	n/a
151.606	2.4	75803	stim_ON	8	0	1	2
154.514	n/a	77257	fixpoint_ON	4	n/a	n/a	n/a
155.026	2.4	77513	stim_ON	8	1	0	3
157.936	n/a	78968	fixpoint_ON	4	n/a	n/a	n/a
158.446	2.4	79223	stim_ON	8	1	0.3	1
161.356	n/a	80678	fixpoint_ON	4	n/a	n/a	n/a
161.866	2.4	80933	stim_ON	8	1	0.6	2
164.776	n/a	82388	fixpoint_ON	4	n/a	n/a	n/a
165.286	2.4	82643	stim_ON	8	1	1	3
168.196	n/a	84098	fixpoint_ON	4	n/a	n/a	n/a
168.706	2.4	84353	stim_ON	8	1	1	2
171.616	n/a	85808	fixpoint_ON	4	n/a	n/a	n/a
172.126	2.4	86063	stim_ON	8	1	0.6	1
175.036	n/a	87518	fixpoint_ON	4	n/a	n/a	n/a
175.546	2.4	87773	stim_ON	8	1	0.3	3
178.456	n/a	89228	fixpoint_ON	4	n/a	n/a	n/a
178.966	2.4	89483	stim_ON	8	1	0	2
181.886	n/a	90943	fixpoint_ON	4	n/a	n/a	n/a
182.396	2.4	91198	stim_ON	8	0	1	1
185.306	n/a	92653	fixpoint_ON	4	n/a	n/a	n/a
185.816	2.4	92908	stim_ON	8	0	0.6	2
188.726	n/a	94363	fixpoint_ON	4	n/a	n/a	n/a
189.236	2.4	94618	stim_ON	8	0	0.3	3
192.146	n/a	96073	fixpoint_ON	4	n/a	n/a	n/a
192.656	2.4	96328	stim_ON	8	0	0	1
195.566	n/a	97783	fixpoint_ON	4	n/a	n/a	n/a
196.076	2.4	98038	stim_ON	8	1	1	2
198.986	n/a	99493	fixpoint_ON	4	n/a	n/a	n/a
199.496	2.4	99748	stim_ON	8	1	0.6	3
202.406	n/a	101203	fixpoint_ON	4	n/a	n/a	n/a
202.916	2.4	101458	stim_ON	8	1	0.3	1
205.826	n/a	102913	fixpoint_ON	4	n/a	n/a	n/a
206.338	2.4	103169	stim_ON	8	1	0	2
209.246	n/a	104623	fixpoint_ON	4	n/a	n/a	n/a
209.758	2.4	104879	stim_ON	8	1	0	1
212.666	n/a	106333	fixpoint_ON	4	n/a	n/a	n/a
213.176	2.4	106588	stim_ON	8	1	0.3	3
216.088	n/a	108044	fixpoint_ON	4	n/a	n/a	n/a
216.598	2.4	108299	stim_ON	8	1	0.6	2
219.508	n/a	109754	fixpoint_ON	4	n/a	n/a	n/a
220.018	2.4	110009	stim_ON	8	1	1	1
