onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
164.384	n/a	82192	contrastChangeB2_start	95	n/a
170.196	n/a	85098	contrastTrial_start	5	n/a
174.604	n/a	87302	left_target	8	n/a
175.94	n/a	87970	left_buttonPress	12	smiley_face
177	n/a	88500	contrastTrial_start	5	n/a
183	n/a	91500	left_target	8	n/a
184.78	n/a	92390	left_buttonPress	12	smiley_face
185.4	n/a	92700	contrastTrial_start	5	n/a
189.8	n/a	94900	right_target	9	n/a
192.112	n/a	96056	left_buttonPress	12	sad_face
192.2	n/a	96100	contrastTrial_start	5	n/a
196.6	n/a	98300	left_target	8	n/a
198.912	n/a	99456	left_buttonPress	12	smiley_face
199	n/a	99500	contrastTrial_start	5	n/a
205.004	n/a	102502	right_target	9	n/a
206.544	n/a	103272	right_buttonPress	13	smiley_face
207.404	n/a	103702	contrastTrial_start	5	n/a
213.404	n/a	106702	right_target	9	n/a
214.884	n/a	107442	right_buttonPress	13	smiley_face
215.804	n/a	107902	contrastTrial_start	5	n/a
220.204	n/a	110102	left_target	8	n/a
221.332	n/a	110666	left_buttonPress	12	smiley_face
222.604	n/a	111302	contrastTrial_start	5	n/a
225.404	n/a	112702	right_target	9	n/a
226.772	n/a	113386	right_buttonPress	13	smiley_face
227.804	n/a	113902	contrastTrial_start	5	n/a
230.604	n/a	115302	right_target	9	n/a
231.984	n/a	115992	right_buttonPress	13	smiley_face
233.004	n/a	116502	contrastTrial_start	5	n/a
239.004	n/a	119502	left_target	8	n/a
240.372	n/a	120186	left_buttonPress	12	smiley_face
241.404	n/a	120702	contrastTrial_start	5	n/a
245.804	n/a	122902	left_target	8	n/a
247.252	n/a	123626	left_buttonPress	12	smiley_face
248.204	n/a	124102	contrastTrial_start	5	n/a
254.204	n/a	127102	left_target	8	n/a
254.644	n/a	127322	left_buttonPress	12	smiley_face
255.872	n/a	127936	left_buttonPress	12	non_target
256.604	n/a	128302	contrastTrial_start	5	n/a
259.404	n/a	129702	left_target	8	n/a
260.984	n/a	130492	left_buttonPress	12	smiley_face
261.804	n/a	130902	contrastTrial_start	5	n/a
267.804	n/a	133902	right_target	9	n/a
269.772	n/a	134886	right_buttonPress	13	smiley_face
270.204	n/a	135102	contrastTrial_start	5	n/a
274.604	n/a	137302	right_target	9	n/a
276.184	n/a	138092	right_buttonPress	13	smiley_face
277.004	n/a	138502	contrastTrial_start	5	n/a
279.804	n/a	139902	left_target	8	n/a
282.116	n/a	141058	left_buttonPress	12	smiley_face
282.204	n/a	141102	contrastTrial_start	5	n/a
285.004	n/a	142502	right_target	9	n/a
287.112	n/a	143556	right_buttonPress	13	smiley_face
287.404	n/a	143702	contrastTrial_start	5	n/a
290.204	n/a	145102	left_target	8	n/a
291.924	n/a	145962	left_buttonPress	12	smiley_face
292.604	n/a	146302	contrastTrial_start	5	n/a
295.404	n/a	147702	left_target	8	n/a
297.436	n/a	148718	left_buttonPress	12	smiley_face
297.804	n/a	148902	contrastTrial_start	5	n/a
300.604	n/a	150302	right_target	9	n/a
302.264	n/a	151132	right_buttonPress	13	smiley_face
303.004	n/a	151502	contrastTrial_start	5	n/a
307.404	n/a	153702	right_target	9	n/a
308.764	n/a	154382	right_buttonPress	13	smiley_face
309.804	n/a	154902	contrastTrial_start	5	n/a
314.204	n/a	157102	right_target	9	n/a
315.564	n/a	157782	right_buttonPress	13	smiley_face
316.604	n/a	158302	contrastTrial_start	5	n/a
322.604	n/a	161302	left_target	8	n/a
324.144	n/a	162072	left_buttonPress	12	smiley_face
325.004	n/a	162502	contrastTrial_start	5	n/a
331.004	n/a	165502	right_target	9	n/a
332.384	n/a	166192	right_buttonPress	13	smiley_face
333.404	n/a	166702	contrastTrial_start	5	n/a
334.924	n/a	167462	right_buttonPress	13	non_target
339.796	n/a	169898	break cnt	break cnt	n/a
489.524	n/a	244762	9999	9999	n/a
