onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
83.372	n/a	41686	surroundSuppB1_start	93	n/a	n/a	n/a
84.916	n/a	42458	fixpoint_ON	4	n/a	n/a	n/a
85.436	2.4	42718	stim_ON	8	1	0	2
88.344	n/a	44172	fixpoint_ON	4	n/a	n/a	n/a
88.854	2.4	44427	stim_ON	8	1	0.3	3
91.764	n/a	45882	fixpoint_ON	4	n/a	n/a	n/a
92.274	2.4	46137	stim_ON	8	1	0.6	1
95.184	n/a	47592	fixpoint_ON	4	n/a	n/a	n/a
95.694	2.4	47847	stim_ON	8	1	1	2
98.604	n/a	49302	fixpoint_ON	4	n/a	n/a	n/a
99.114	2.4	49557	stim_ON	8	1	0	3
102.024	n/a	51012	fixpoint_ON	4	n/a	n/a	n/a
102.534	2.4	51267	stim_ON	8	1	0.3	2
105.444	n/a	52722	fixpoint_ON	4	n/a	n/a	n/a
105.954	2.4	52977	stim_ON	8	1	0.6	1
108.864	n/a	54432	fixpoint_ON	4	n/a	n/a	n/a
109.374	2.4	54687	stim_ON	8	1	1	3
112.284	n/a	56142	fixpoint_ON	4	n/a	n/a	n/a
112.794	2.4	56397	stim_ON	8	1	0	2
115.704	n/a	57852	fixpoint_ON	4	n/a	n/a	n/a
116.214	2.4	58107	stim_ON	8	1	0.3	3
119.124	n/a	59562	fixpoint_ON	4	n/a	n/a	n/a
119.634	2.4	59817	stim_ON	8	1	0.6	1
122.544	n/a	61272	fixpoint_ON	4	n/a	n/a	n/a
123.054	2.4	61527	stim_ON	8	1	1	2
125.964	n/a	62982	fixpoint_ON	4	n/a	n/a	n/a
126.474	2.4	63237	stim_ON	8	0	0	3
129.384	n/a	64692	fixpoint_ON	4	n/a	n/a	n/a
129.894	2.4	64947	stim_ON	8	0	0.3	1
132.806	n/a	66403	fixpoint_ON	4	n/a	n/a	n/a
133.314	2.4	66657	stim_ON	8	0	0.6	2
136.226	n/a	68113	fixpoint_ON	4	n/a	n/a	n/a
136.736	2.4	68368	stim_ON	8	0	1	3
139.646	n/a	69823	fixpoint_ON	4	n/a	n/a	n/a
140.156	2.4	70078	stim_ON	8	1	1	1
143.066	n/a	71533	fixpoint_ON	4	n/a	n/a	n/a
143.576	2.4	71788	stim_ON	8	1	0.6	3
146.486	n/a	73243	fixpoint_ON	4	n/a	n/a	n/a
146.996	2.4	73498	stim_ON	8	1	0.3	2
149.906	n/a	74953	fixpoint_ON	4	n/a	n/a	n/a
150.416	2.4	75208	stim_ON	8	1	0	1
153.326	n/a	76663	fixpoint_ON	4	n/a	n/a	n/a
153.836	2.4	76918	stim_ON	8	1	1	1
156.746	n/a	78373	fixpoint_ON	4	n/a	n/a	n/a
157.256	2.4	78628	stim_ON	8	1	0.6	2
160.166	n/a	80083	fixpoint_ON	4	n/a	n/a	n/a
160.676	2.4	80338	stim_ON	8	1	0.3	3
163.586	n/a	81793	fixpoint_ON	4	n/a	n/a	n/a
164.096	2.4	82048	stim_ON	8	1	0	1
167.006	n/a	83503	fixpoint_ON	4	n/a	n/a	n/a
167.516	2.4	83758	stim_ON	8	0	0	2
170.426	n/a	85213	fixpoint_ON	4	n/a	n/a	n/a
170.936	2.4	85468	stim_ON	8	1	0	3
173.846	n/a	86923	fixpoint_ON	4	n/a	n/a	n/a
174.356	2.4	87178	stim_ON	8	0	0.3	1
177.266	n/a	88633	fixpoint_ON	4	n/a	n/a	n/a
177.776	2.4	88888	stim_ON	8	1	0.3	2
180.686	n/a	90343	fixpoint_ON	4	n/a	n/a	n/a
181.198	2.4	90599	stim_ON	8	0	0.6	3
184.106	n/a	92053	fixpoint_ON	4	n/a	n/a	n/a
184.618	2.4	92309	stim_ON	8	1	0.6	1
187.526	n/a	93763	fixpoint_ON	4	n/a	n/a	n/a
188.038	2.4	94019	stim_ON	8	0	1	2
190.946	n/a	95473	fixpoint_ON	4	n/a	n/a	n/a
191.456	2.4	95728	stim_ON	8	1	1	3
194.366	n/a	97183	fixpoint_ON	4	n/a	n/a	n/a
194.878	2.4	97439	stim_ON	8	1	1	1
197.786	n/a	98893	fixpoint_ON	4	n/a	n/a	n/a
198.298	2.4	99149	stim_ON	8	1	0.6	2
201.208	n/a	100604	fixpoint_ON	4	n/a	n/a	n/a
201.716	2.4	100858	stim_ON	8	1	0.3	3
204.628	n/a	102314	fixpoint_ON	4	n/a	n/a	n/a
205.138	2.4	102569	stim_ON	8	1	0	1
208.048	n/a	104024	fixpoint_ON	4	n/a	n/a	n/a
208.558	2.4	104279	stim_ON	8	1	1	1
211.468	n/a	105734	fixpoint_ON	4	n/a	n/a	n/a
211.978	2.4	105989	stim_ON	8	1	0.6	3
214.888	n/a	107444	fixpoint_ON	4	n/a	n/a	n/a
215.398	2.4	107699	stim_ON	8	1	0.3	2
218.308	n/a	109154	fixpoint_ON	4	n/a	n/a	n/a
218.818	2.4	109409	stim_ON	8	1	0	1
221.728	n/a	110864	fixpoint_ON	4	n/a	n/a	n/a
222.238	2.4	111119	stim_ON	8	0	0	3
225.148	n/a	112574	fixpoint_ON	4	n/a	n/a	n/a
225.658	2.4	112829	stim_ON	8	0	0.3	1
228.568	n/a	114284	fixpoint_ON	4	n/a	n/a	n/a
