onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
174.768	0	87384	surroundSuppB1_start	93	n/a	n/a	n/a
176.312	0	88156	fixpoint_ON	4	n/a	n/a	n/a
176.832	2.4	88416	stim_ON	8	1	0	2
179.74	0	89870	fixpoint_ON	4	n/a	n/a	n/a
180.248	2.4	90124	stim_ON	8	1	0.3	3
183.16	0	91580	fixpoint_ON	4	n/a	n/a	n/a
183.668	2.4	91834	stim_ON	8	1	0.6	1
186.58	0	93290	fixpoint_ON	4	n/a	n/a	n/a
187.088	2.4	93544	stim_ON	8	1	1	2
190	0	95000	fixpoint_ON	4	n/a	n/a	n/a
190.508	2.4	95254	stim_ON	8	1	0	3
193.42	0	96710	fixpoint_ON	4	n/a	n/a	n/a
193.928	2.4	96964	stim_ON	8	1	0.3	2
196.84	0	98420	fixpoint_ON	4	n/a	n/a	n/a
197.348	2.4	98674	stim_ON	8	1	0.6	1
200.26	0	100130	fixpoint_ON	4	n/a	n/a	n/a
200.768	2.4	100384	stim_ON	8	1	1	3
203.68	0	101840	fixpoint_ON	4	n/a	n/a	n/a
204.188	2.4	102094	stim_ON	8	1	0	2
207.1	0	103550	fixpoint_ON	4	n/a	n/a	n/a
207.608	2.4	103804	stim_ON	8	1	0.3	3
210.52	0	105260	fixpoint_ON	4	n/a	n/a	n/a
211.028	2.4	105514	stim_ON	8	1	0.6	1
213.94	0	106970	fixpoint_ON	4	n/a	n/a	n/a
214.448	2.4	107224	stim_ON	8	1	1	2
217.36	0	108680	fixpoint_ON	4	n/a	n/a	n/a
217.868	2.4	108934	stim_ON	8	0	0	3
220.78	0	110390	fixpoint_ON	4	n/a	n/a	n/a
221.288	2.4	110644	stim_ON	8	0	0.3	1
224.2	0	112100	fixpoint_ON	4	n/a	n/a	n/a
224.708	2.4	112354	stim_ON	8	0	0.6	2
227.62	0	113810	fixpoint_ON	4	n/a	n/a	n/a
228.128	2.4	114064	stim_ON	8	0	1	3
231.04	0	115520	fixpoint_ON	4	n/a	n/a	n/a
231.548	2.4	115774	stim_ON	8	1	1	1
234.46	0	117230	fixpoint_ON	4	n/a	n/a	n/a
234.968	2.4	117484	stim_ON	8	1	0.6	3
237.88	0	118940	fixpoint_ON	4	n/a	n/a	n/a
238.388	2.4	119194	stim_ON	8	1	0.3	2
241.3	0	120650	fixpoint_ON	4	n/a	n/a	n/a
241.808	2.4	120904	stim_ON	8	1	0	1
244.72	0	122360	fixpoint_ON	4	n/a	n/a	n/a
245.228	2.4	122614	stim_ON	8	1	1	1
248.14	0	124070	fixpoint_ON	4	n/a	n/a	n/a
248.648	2.4	124324	stim_ON	8	1	0.6	2
251.56	0	125780	fixpoint_ON	4	n/a	n/a	n/a
252.068	2.4	126034	stim_ON	8	1	0.3	3
254.98	0	127490	fixpoint_ON	4	n/a	n/a	n/a
255.488	2.4	127744	stim_ON	8	1	0	1
258.4	0	129200	fixpoint_ON	4	n/a	n/a	n/a
258.908	2.4	129454	stim_ON	8	0	0	2
261.816	0	130908	fixpoint_ON	4	n/a	n/a	n/a
262.328	2.4	131164	stim_ON	8	1	0	3
265.236	0	132618	fixpoint_ON	4	n/a	n/a	n/a
265.748	2.4	132874	stim_ON	8	0	0.3	1
268.656	0	134328	fixpoint_ON	4	n/a	n/a	n/a
269.168	2.4	134584	stim_ON	8	1	0.3	2
272.076	0	136038	fixpoint_ON	4	n/a	n/a	n/a
272.588	2.4	136294	stim_ON	8	0	0.6	3
275.496	0	137748	fixpoint_ON	4	n/a	n/a	n/a
276.008	2.4	138004	stim_ON	8	1	0.6	1
278.916	0	139458	fixpoint_ON	4	n/a	n/a	n/a
279.428	2.4	139714	stim_ON	8	0	1	2
282.336	0	141168	fixpoint_ON	4	n/a	n/a	n/a
282.848	2.4	141424	stim_ON	8	1	1	3
285.756	0	142878	fixpoint_ON	4	n/a	n/a	n/a
286.268	2.4	143134	stim_ON	8	1	1	1
289.176	0	144588	fixpoint_ON	4	n/a	n/a	n/a
289.688	2.4	144844	stim_ON	8	1	0.6	2
292.596	0	146298	fixpoint_ON	4	n/a	n/a	n/a
293.108	2.4	146554	stim_ON	8	1	0.3	3
296.016	0	148008	fixpoint_ON	4	n/a	n/a	n/a
296.528	2.4	148264	stim_ON	8	1	0	1
299.436	0	149718	fixpoint_ON	4	n/a	n/a	n/a
299.948	2.4	149974	stim_ON	8	1	1	1
302.856	0	151428	fixpoint_ON	4	n/a	n/a	n/a
303.368	2.4	151684	stim_ON	8	1	0.6	3
306.276	0	153138	fixpoint_ON	4	n/a	n/a	n/a
306.788	2.4	153394	stim_ON	8	1	0.3	2
309.696	0	154848	fixpoint_ON	4	n/a	n/a	n/a
310.208	2.4	155104	stim_ON	8	1	0	1
313.116	0	156558	fixpoint_ON	4	n/a	n/a	n/a
313.628	2.4	156814	stim_ON	8	0	0	3
316.536	0	158268	fixpoint_ON	4	n/a	n/a	n/a
317.048	2.4	158524	stim_ON	8	0	0.3	1
