onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.004	n/a	2	resting_start	90
55.98	n/a	27990	instructed_toOpenEyes	20
75.98	n/a	37990	instructed_toCloseEyes	30
115.98	n/a	57990	instructed_toOpenEyes	20
135.98	n/a	67990	instructed_toCloseEyes	30
175.98	n/a	87990	instructed_toOpenEyes	20
195.98	n/a	97990	instructed_toCloseEyes	30
235.98	n/a	117990	instructed_toOpenEyes	20
255.98	n/a	127990	instructed_toCloseEyes	30
295.98	n/a	147990	instructed_toOpenEyes	20
315.98	n/a	157990	instructed_toCloseEyes	30
355.98	n/a	177990	instructed_toOpenEyes	20
360.535	n/a	180267.5	boundary	boundary
