onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.192	n/a	596	video_start	83
171.748	n/a	85874	video_stop	103
172.334	n/a	86167	break cnt	break cnt
231.292	n/a	115646	9999	9999
