onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.14	n/a	570	video_start	82
164.134	n/a	82067	video_stop	102
164.734	n/a	82367	break cnt	break cnt
193.048	n/a	96524	9999	9999
