onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
45.532	n/a	22766	surroundSuppB2_start	97	n/a	n/a	n/a
47.062	n/a	23531	fixpoint_ON	4	n/a	n/a	n/a
47.578	2.4	23789	stim_ON	8	1	1	3
50.496	n/a	25248	fixpoint_ON	4	n/a	n/a	n/a
51.006	2.4	25503	stim_ON	8	1	0.6	1
53.916	n/a	26958	fixpoint_ON	4	n/a	n/a	n/a
54.426	2.4	27213	stim_ON	8	1	0.3	2
57.336	n/a	28668	fixpoint_ON	4	n/a	n/a	n/a
57.846	2.4	28923	stim_ON	8	1	0	3
60.756	n/a	30378	fixpoint_ON	4	n/a	n/a	n/a
61.266	2.4	30633	stim_ON	8	1	0	2
64.176	n/a	32088	fixpoint_ON	4	n/a	n/a	n/a
64.686	2.4	32343	stim_ON	8	1	0.3	1
67.596	n/a	33798	fixpoint_ON	4	n/a	n/a	n/a
68.106	2.4	34053	stim_ON	8	1	0.6	3
71.016	n/a	35508	fixpoint_ON	4	n/a	n/a	n/a
71.526	2.4	35763	stim_ON	8	1	1	2
74.436	n/a	37218	fixpoint_ON	4	n/a	n/a	n/a
74.946	2.4	37473	stim_ON	8	1	1	3
77.858	n/a	38929	fixpoint_ON	4	n/a	n/a	n/a
78.368	2.4	39184	stim_ON	8	1	0.6	1
81.278	n/a	40639	fixpoint_ON	4	n/a	n/a	n/a
81.788	2.4	40894	stim_ON	8	1	0.3	2
84.698	n/a	42349	fixpoint_ON	4	n/a	n/a	n/a
85.208	2.4	42604	stim_ON	8	1	0	3
88.118	n/a	44059	fixpoint_ON	4	n/a	n/a	n/a
88.628	2.4	44314	stim_ON	8	0	1	1
91.538	n/a	45769	fixpoint_ON	4	n/a	n/a	n/a
92.048	2.4	46024	stim_ON	8	0	0.6	2
94.958	n/a	47479	fixpoint_ON	4	n/a	n/a	n/a
95.468	2.4	47734	stim_ON	8	0	0.3	3
98.378	n/a	49189	fixpoint_ON	4	n/a	n/a	n/a
98.888	2.4	49444	stim_ON	8	0	0	1
101.798	n/a	50899	fixpoint_ON	4	n/a	n/a	n/a
102.308	2.4	51154	stim_ON	8	1	1	3
105.218	n/a	52609	fixpoint_ON	4	n/a	n/a	n/a
105.728	2.4	52864	stim_ON	8	1	0.6	2
108.638	n/a	54319	fixpoint_ON	4	n/a	n/a	n/a
109.148	2.4	54574	stim_ON	8	1	0.3	1
112.058	n/a	56029	fixpoint_ON	4	n/a	n/a	n/a
112.568	2.4	56284	stim_ON	8	1	0	3
115.478	n/a	57739	fixpoint_ON	4	n/a	n/a	n/a
115.988	2.4	57994	stim_ON	8	1	0	3
118.898	n/a	59449	fixpoint_ON	4	n/a	n/a	n/a
119.408	2.4	59704	stim_ON	8	1	0.3	1
122.318	n/a	61159	fixpoint_ON	4	n/a	n/a	n/a
122.828	2.4	61414	stim_ON	8	1	0.6	2
125.738	n/a	62869	fixpoint_ON	4	n/a	n/a	n/a
126.248	2.4	63124	stim_ON	8	1	1	3
129.158	n/a	64579	fixpoint_ON	4	n/a	n/a	n/a
129.668	2.4	64834	stim_ON	8	1	0	1
132.578	n/a	66289	fixpoint_ON	4	n/a	n/a	n/a
133.088	2.4	66544	stim_ON	8	0	0	2
