onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
43.498	n/a	21749	contrastChangeB3_start	96	n/a
49.198	n/a	24599	contrastTrial_start	5	n/a
53.596	n/a	26798	left_target	8	n/a
55.406	n/a	27703	left_buttonPress	12	smiley_face
55.996	n/a	27998	contrastTrial_start	5	n/a
61.996	n/a	30998	left_target	8	n/a
63.446	n/a	31723	left_buttonPress	12	smiley_face
64.396	n/a	32198	contrastTrial_start	5	n/a
68.796	n/a	34398	right_target	9	n/a
70.406	n/a	35203	right_buttonPress	13	smiley_face
71.196	n/a	35598	contrastTrial_start	5	n/a
75.596	n/a	37798	left_target	8	n/a
77.036	n/a	38518	left_buttonPress	12	smiley_face
77.996	n/a	38998	contrastTrial_start	5	n/a
83.996	n/a	41998	right_target	9	n/a
85.436	n/a	42718	right_buttonPress	13	smiley_face
86.396	n/a	43198	contrastTrial_start	5	n/a
92.396	n/a	46198	right_target	9	n/a
93.866	n/a	46933	right_buttonPress	13	smiley_face
94.796	n/a	47398	contrastTrial_start	5	n/a
97.596	n/a	48798	right_target	9	n/a
99.406	n/a	49703	right_buttonPress	13	smiley_face
99.996	n/a	49998	contrastTrial_start	5	n/a
104.396	n/a	52198	left_target	8	n/a
106.366	n/a	53183	right_buttonPress	13	sad_face
106.798	n/a	53399	contrastTrial_start	5	n/a
109.596	n/a	54798	right_target	9	n/a
111.088	n/a	55544	right_buttonPress	13	smiley_face
111.998	n/a	55999	contrastTrial_start	5	n/a
117.998	n/a	58999	left_target	8	n/a
119.508	n/a	59754	left_buttonPress	12	smiley_face
120.398	n/a	60199	contrastTrial_start	5	n/a
124.798	n/a	62399	right_target	9	n/a
126.488	n/a	63244	right_buttonPress	13	smiley_face
127.198	n/a	63599	contrastTrial_start	5	n/a
131.598	n/a	65799	left_target	8	n/a
133.148	n/a	66574	left_buttonPress	12	smiley_face
133.998	n/a	66999	contrastTrial_start	5	n/a
136.798	n/a	68399	left_target	8	n/a
138.418	n/a	69209	left_buttonPress	12	smiley_face
139.198	n/a	69599	contrastTrial_start	5	n/a
145.198	n/a	72599	right_target	9	n/a
146.468	n/a	73234	right_buttonPress	13	smiley_face
147.598	n/a	73799	contrastTrial_start	5	n/a
153.598	n/a	76799	right_target	9	n/a
154.848	n/a	77424	right_buttonPress	13	smiley_face
155.998	n/a	77999	contrastTrial_start	5	n/a
160.398	n/a	80199	right_target	9	n/a
162.148	n/a	81074	right_buttonPress	13	smiley_face
162.798	n/a	81399	contrastTrial_start	5	n/a
165.598	n/a	82799	left_target	8	n/a
167.558	n/a	83779	right_buttonPress	13	sad_face
167.648	n/a	83824	left_buttonPress	12	non_target
168	n/a	84000	contrastTrial_start	5	n/a
170.8	n/a	85400	right_target	9	n/a
172.97	n/a	86485	right_buttonPress	13	smiley_face
173.2	n/a	86600	contrastTrial_start	5	n/a
179.2	n/a	89600	left_target	8	n/a
180.73	n/a	90365	left_buttonPress	12	smiley_face
181.6	n/a	90800	contrastTrial_start	5	n/a
184.398	n/a	92199	left_target	8	n/a
185.92	n/a	92960	left_buttonPress	12	smiley_face
186.8	n/a	93400	contrastTrial_start	5	n/a
189.6	n/a	94800	right_target	9	n/a
191.65	n/a	95825	right_buttonPress	13	smiley_face
192	n/a	96000	contrastTrial_start	5	n/a
196.4	n/a	98200	right_target	9	n/a
198.42	n/a	99210	left_buttonPress	12	sad_face
198.54	n/a	99270	right_buttonPress	13	non_target
198.78	n/a	99390	right_buttonPress	13	non_target
198.8	n/a	99400	contrastTrial_start	5	n/a
201.6	n/a	100800	left_target	8	n/a
203.29	n/a	101645	left_buttonPress	12	smiley_face
204	n/a	102000	contrastTrial_start	5	n/a
210	n/a	105000	left_target	8	n/a
211.6	n/a	105800	left_buttonPress	12	smiley_face
212.4	n/a	106200	contrastTrial_start	5	n/a
218.732	n/a	109366	break cnt	break cnt	n/a
246.186	n/a	123093	9999	9999	n/a
