onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.31	n/a	655	resting_start	90
72.284	n/a	36142	instructed_toOpenEyes	20
92.286	n/a	46143	instructed_toCloseEyes	30
132.276	n/a	66138	instructed_toOpenEyes	20
152.276	n/a	76138	instructed_toCloseEyes	30
192.278	n/a	96139	instructed_toOpenEyes	20
212.278	n/a	106139	instructed_toCloseEyes	30
252.28	n/a	126140	instructed_toOpenEyes	20
272.28	n/a	136140	instructed_toCloseEyes	30
312.282	n/a	156141	instructed_toOpenEyes	20
332.282	n/a	166141	instructed_toCloseEyes	30
372.284	n/a	186142	instructed_toOpenEyes	20
376.829	n/a	188414.5	boundary	boundary
