onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.164	n/a	582	video_start	81
118.566	n/a	59283	video_stop	101
119.12	n/a	59560	break cnt	break cnt
148.416	n/a	74208	9999	9999
