onset	duration	sample	value	event_code
0	n/a	0	9999	9999
2.052	n/a	1026	video_start	83
172.596	n/a	86298	video_stop	103
173.148	n/a	86574	break cnt	break cnt
227.872	n/a	113936	9999	9999
