onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.04	n/a	20	resting_start	90
77.232	n/a	38616	instructed_toOpenEyes	20
97.232	n/a	48616	instructed_toCloseEyes	30
137.228	n/a	68614	instructed_toOpenEyes	20
157.228	n/a	78614	instructed_toCloseEyes	30
197.228	n/a	98614	instructed_toOpenEyes	20
217.228	n/a	108614	instructed_toCloseEyes	30
257.228	n/a	128614	instructed_toOpenEyes	20
277.228	n/a	138614	instructed_toCloseEyes	30
317.228	n/a	158614	instructed_toOpenEyes	20
337.228	n/a	168614	instructed_toCloseEyes	30
377.228	n/a	188614	instructed_toOpenEyes	20
381.775	n/a	190887.5	boundary	boundary
