onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
3.008	n/a	1504	resting_start	90
151.644	n/a	75822	instructed_toOpenEyes	20
171.646	n/a	85823	instructed_toCloseEyes	30
211.636	n/a	105818	instructed_toOpenEyes	20
231.636	n/a	115818	instructed_toCloseEyes	30
271.638	n/a	135819	instructed_toOpenEyes	20
291.638	n/a	145819	instructed_toCloseEyes	30
331.64	n/a	165820	instructed_toOpenEyes	20
351.64	n/a	175820	instructed_toCloseEyes	30
391.642	n/a	195821	instructed_toOpenEyes	20
411.642	n/a	205821	instructed_toCloseEyes	30
451.644	n/a	225822	instructed_toOpenEyes	20
456.175	n/a	228087.5	boundary	boundary
