onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.302	n/a	651	resting_start	90
37.886	n/a	18943	instructed_toOpenEyes	20
57.886	n/a	28943	instructed_toCloseEyes	30
97.876	n/a	48938	instructed_toOpenEyes	20
117.878	n/a	58939	instructed_toCloseEyes	30
157.878	n/a	78939	instructed_toOpenEyes	20
177.88	n/a	88940	instructed_toCloseEyes	30
217.88	n/a	108940	instructed_toOpenEyes	20
237.882	n/a	118941	instructed_toCloseEyes	30
277.882	n/a	138941	instructed_toOpenEyes	20
297.884	n/a	148942	instructed_toCloseEyes	30
337.884	n/a	168942	instructed_toOpenEyes	20
342.431	n/a	171215.5	boundary	boundary
