onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.146	n/a	573	video_start	81
118.548	n/a	59274	video_stop	101
119.112	n/a	59556	break cnt	break cnt
145.272	n/a	72636	9999	9999
