onset	duration	sample	value	event_code
0	n/a	0	9999	9999
0.992	n/a	496	video_start	81
118.388	n/a	59194	video_stop	101
118.952	n/a	59476	break cnt	break cnt
178.292	n/a	89146	9999	9999
