onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.004	n/a	2	resting_start	90
51.092	n/a	25546	instructed_toOpenEyes	20
71.092	n/a	35546	instructed_toCloseEyes	30
111.092	n/a	55546	instructed_toOpenEyes	20
131.092	n/a	65546	instructed_toCloseEyes	30
171.092	n/a	85546	instructed_toOpenEyes	20
191.092	n/a	95546	instructed_toCloseEyes	30
231.092	n/a	115546	instructed_toOpenEyes	20
251.092	n/a	125546	instructed_toCloseEyes	30
291.092	n/a	145546	instructed_toOpenEyes	20
311.092	n/a	155546	instructed_toCloseEyes	30
351.092	n/a	175546	instructed_toOpenEyes	20
355.656	n/a	177828	break cnt	break cnt
383.244	n/a	191622	9999	9999
