onset	duration	sample	value	event_code
0	n/a	0	9999	9999
0.988	n/a	494	video_start	82
163.976	n/a	81988	video_stop	102
164.516	n/a	82258	break cnt	break cnt
197.464	n/a	98732	9999	9999
