onset	duration	sample	value	event_code
0	n/a	0	9999	9999
0.992	n/a	496	video_start	82
163.976	n/a	81988	video_stop	102
164.508	n/a	82254	break cnt	break cnt
195.028	n/a	97514	9999	9999
