onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.156	n/a	578	video_start	83
171.7	n/a	85850	video_stop	103
172.264	n/a	86132	break cnt	break cnt
372.672	n/a	186336	9999	9999
